gene,flag,template,start,mapq,cigar,RS_signal,annotation,length,functionality,causes
IGHV1S2*01_P_V-REGION_311nt,0,ctg114_67750912_68414741,46841,255,311M,T,IGHV1-48,311,P,frameshifts in L-PART2，stop codon in V
IGHV2S1*01_P_V-REGION_296nt,0,ctg114_67750912_68414741,48626,255,296M,F,IGHV2-47,296,P,no ACCEPTOR-SPLICE and no NONAMER
IGHV3-47*01_P_V-REGION_284nt,0,ctg114_67750912_68414741,54857,35,284M,T,IGHV3-46,284,P,"no INIT-CODON, frameshifts in L-PART2，no L-PART1"
IGHV1-43*01_P_V-REGION_288nt,256,ctg114_67750912_68414741,74372,6,288M,F,IGHV1-45,288,P,"in frame STOP-CODON in V-REGION，no DONOR SPLICE, no NONAMER"
IGHV2-42*01_P_V-REGION_288nt,256,ctg114_67750912_68414741,77594,1,288M,F,IGHV2-44,288,P,"no ACCEPTOR-SPLICE, no nonamer，no L-PART1"
IGHV3-4*01_P_V-REGION_294nt,0,ctg114_67750912_68414741,87493,6,294M,T,IGHV3-43,294,P,"no INIT-CODON, in frame STOP-CODON"
IGHV1-43*01_P_V-REGION_288nt,0,ctg114_67750912_68414741,102491,6,288M,T,IGHV1-42,288,P,"no DONOR-SPLICE, in frame STOP-CODON，no 1st-CYS and 2nd-CYS"
IGHV2-42*01_P_V-REGION_288nt,0,ctg114_67750912_68414741,105713,1,288M,F,IGHV2-41,288,P,"no ACCEPTOR-SPLICE, no V-nonamer"
IGHV3-4*01_P_V-REGION_294nt,256,ctg114_67750912_68414741,115613,6,19M1D275M,T,IGHV3-40,295,P,no INIT-CODON，in frame STOP CODON in V
IGHV1-46*01_P_V-REGION_288nt,0,ctg114_67750912_68414741,130625,1,288M,T,IGHV1-39,288,P,"no DONOR-SPLICE, in frame STOP-CODON"
IGHV2-42*01_P_V-REGION_288nt,256,ctg114_67750912_68414741,133848,1,288M,F,IGHV2-38,288,P,"in frame STOP-CODON, no ACCEPTOR-SPLICE, no nonamer"
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,141353,6,265M10I14M,F,IGHV3-37,289,P,no INIT-CODON，in frame STOP CODON in V
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,156290,6,204M1I84M,F,IGHV3-36,289,P,no INIT-CODON，in frame STOP CODON in V
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,161624,0,293M,T,IGHV1-35,293,F,NA
IGHV2-38*01_P_V-REGION_171nt,0,ctg114_67750912_68414741,163384,39,171M,F,IGHV2-34,171,P,"frameshift in L-PART2, deletions in V-REGION，no L-PART1"
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,172494,0,287M2I4M,T,IGHV1-33,293,F,NA
IGHV2-6*01_P_V-REGION_294nt,256,ctg114_67750912_68414741,174261,12,294M,F,IGHV2-32,294,P,"no ACCEPTOR-SPLICE, in frame STOP-CODON in V-REGION, no V-nonamer"
IGHV2-23*01_P_V-REGION_291nt,256,ctg114_67750912_68414741,180893,1,291M,F,IGHV2-31,291,P,"no ACCEPTOR-SPLICE, in frame STOP-CODON in V-REGION, no V-nonamer"
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,187355,6,289M,T,IGHV3-30,289,P,no INIT-CODON
IGHV1-10*01_F_V-REGION_293nt,0,ctg114_67750912_68414741,192705,0,293M,T,IGHV1-29,293,F,NA
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,202966,0,293M,T,IGHV1-28,293,P,in frame STOP-CODON in V-REGION
IGHV2-31*01_P_V-REGION_292nt,0,ctg114_67750912_68414741,204758,21,292M,F,IGHV2-27,292,P,"no ACCEPTOR-SPLICE,in frame STOP-CODON in V-REGION"
IGHV1-14*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,215053,25,293M,T,IGHV1-26,293,F,NA
IGHV2-16*01_P_V-REGION_155nt,256,ctg114_67750912_68414741,216826,12,155M,F,IGHV2-25,155,P,"deletions in V-REGION, no V-nonamer，no L-PART1"
IGHV3-8*01_P_V-REGION_290nt,0,ctg114_67750912_68414741,223235,255,290M,F,IGHV3-24,290,P,"no INIT-CODON, no V-nonamer"
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,228558,0,293M,T,IGHV1-23,293,F,NA
IGHV2-16*01_P_V-REGION_155nt,256,ctg114_67750912_68414741,230330,12,155M,F,IGHV2-22,155,P,"deletions in V-REGION, no V-nonamer"
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,236725,6,289M,T,IGHV3-21,291,P,no INIT-CODON
IGHV1-14*01_F_V-REGION_293nt,0,ctg114_67750912_68414741,242089,25,293M,T,IGHV1-20,293,F,NA
IGHV2-13*01_P_V-REGION_296nt,0,ctg114_67750912_68414741,244150,6,296M,F,IGHV2-19,296,P,"no ACCEPTOR-SPLICE,  in frame STOP-CODON in FR2-IMGT"
IGHV2-12*01_P_V-REGION_271nt,0,ctg114_67750912_68414741,251064,255,271M,F,IGHV2-18,271,P,"no V-heptamer, no V-nonamer"
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,258264,6,289M,T,IGHV3-17,289,P,no INIT-CODON
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,263620,0,293M,T,IGHV1-16,293,F,NA
IGHV2-24*01_P_V-REGION_294nt,256,ctg114_67750912_68414741,265377,6,294M,F,IGHV2-15,294,P,"no ACCEPTOR-SPLICE, in frame STOP-CODON in V-REGION"
IGHV2-23*01_P_V-REGION_291nt,0,ctg114_67750912_68414741,272009,1,291M,F,IGHV2-14,291,P,"no ACCEPTOR-SPLICE, no V-nonamer"
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,278465,6,289M,F,IGHV3-13,289,P,no INIT-CODON
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,283816,0,152M3I138M,T,IGHV1-12,293,F,NA
IGHV2-16*01_P_V-REGION_155nt,256,ctg114_67750912_68414741,285589,12,155M,F,IGHV2-11,155,P,"deletions in V-REGION, no V-nonamer"
IGHV1-25*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,294219,22,293M,T,IGHV1-10,293,F,NA
IGHV2-16*01_P_V-REGION_155nt,0,ctg114_67750912_68414741,295986,12,155M,F,IGHV2-9,155,P,"deletions in V-REGION, no V-nonamer"
IGHV1-10*01_F_V-REGION_293nt,256,ctg114_67750912_68414741,305462,0,293M,T,IGHV1-8,293,F,NA
IGHV2-16*01_P_V-REGION_155nt,256,ctg114_67750912_68414741,307248,12,155M,F,IGHV2-7,155,P,"deletions in V-REGION, no V-nonamer"
IGHV1-7*01_F_V-REGION_301nt,0,ctg114_67750912_68414741,317370,25,301M,T,IGHV1-6,301,F,NA
IGHV2-6*01_P_V-REGION_294nt,0,ctg114_67750912_68414741,319149,12,294M,F,IGHV2-5,294,P,"no ACCEPTOR-SPLICE, no V-nonamer"
IGHV2-5*01_P_V-REGION_287nt,0,ctg114_67750912_68414741,326145,22,287M,F,IGHV2-4,287,P,"in frame STOP-CODON in V-REGION, no V-nonamer，no L-PART1"
IGHV3-4*01_P_V-REGION_294nt,256,ctg114_67750912_68414741,332230,6,294M,F,IGHV3-3,256,P,"no INIT-CODON, in frame STOP-CODON in V-REGION"
IGHD1-1*01_F_D-REGION_31nt,0,ctg114_67750912_68414741,347669,32,31M,T,IGHD1-1,31,F,NA
IGHD2-1*01_F_D-REGION_16nt,0,ctg114_67750912_68414741,348913,1,16M,T,IGHD2-1,16,F,NA
IGHD3-1*01_F_D-REGION_36nt,0,ctg114_67750912_68414741,350045,1,36M,T,IGHD3-1,36,F,NA
IGHD4-1*01_F_D-REGION_43nt,0,ctg114_67750912_68414741,350488,255,43M,T,IGHD4-1,43,F,NA
IGHD9-1*01_F_D-REGION_14nt,0,ctg114_67750912_68414741,382621,1,14M,T,IGHD9-1,14,F,NA
IGHJ1-1*01_ORF_J-REGION_54nt,0,ctg114_67750912_68414741,383108,35,54M,T,IGHJ1-1,54,ORF,"non conserved consensus sequence, WGXG is replaced by WSXA"
IGHJ1-2*01_ORF_J-REGION_56nt,0,ctg114_67750912_68414741,383289,7,56M,F,IGHJ1-2,56,ORF,"non conserved consensus sequence, WGXG is replaced by WGXR，noncanonical J-HEPTAMER"
IGHJ1-3*01_ORF_J-REGION_50nt,0,ctg114_67750912_68414741,383629,35,50M,F,IGHJ1-3,50,ORF,"non conserved consensus sequence, WGXG is replaced by WGXR，noncanonical J-RS"
IGHJ1-4*01_F_J-REGION_47nt,0,ctg114_67750912_68414741,383942,255,47M,T,IGHJ1-4,47,F,NA
IGHJ1-5*01_P_J-REGION_50nt,0,ctg114_67750912_68414741,384307,1,50M,F,IGHJ1-5,50,ORF,"non conserved consensus sequence, WGXG is replaced by WGXE，noncanonical J-NONAMER"
IGHJ1-6*01_F_J-REGION_54nt,0,ctg114_67750912_68414741,384853,255,54M,T,IGHJ1-6,54,F,NA
IGHM1*01_F_CH1_324nt,256,ctg114_67750912_68414741,390574,12,324M,NA,IGHM1_F_CH1,324,F,NA
IGHM1*01_F_CH2_333nt,256,ctg114_67750912_68414741,390972,7,333M,NA,IGHM1_F_CH2,333,F,NA
IGHM1*01_F_CH3_315nt,256,ctg114_67750912_68414741,391557,12,315M,NA,IGHM1_F_CH3,315,F,NA
IGHM1*02_F_CH4-CHS_393nt,256,ctg114_67750912_68414741,392003,6,393M,NA,IGHM1_F_CH4_CHS,393,F,NA
IGHM1*01_F_M1_117nt,256,ctg114_67750912_68414741,394304,1,117M,NA,IGHM1_F_M1,117,F,NA
IGHDD1P*01_P_CH1_324nt,0,ctg114_67750912_68414741,399993,25,324M,NA,IGHDP1_CH1,324,P,NA
IGHDD1P*01_P_H1_90nt,256,ctg114_67750912_68414741,400457,32,90M,NA,IGHDP1_H1,90,P,NA
IGHDD1P*01_P_H2_66nt,0,ctg114_67750912_68414741,402055,39,66M,NA,IGHDP1_H2,66,P,NA
IGHDD1P*01_P_CH2_325nt,0,ctg114_67750912_68414741,402368,21,325M,NA,IGHDP1_CH2,325,P,frameshift in CH2
IGHDD1P*01_P_CH3_321nt,256,ctg114_67750912_68414741,402797,6,321M,NA,IGHDP1_CH3,321,P,NA
IGHDD2P*01_P_CHS_184nt,256,ctg114_67750912_68414741,405944,30,184M,NA,IGHDP1_CHS,184,P,frameshift in CHS
IGHDD1P*01_P_M1_143nt,0,ctg114_67750912_68414741,407282,34,143M,NA,IGHDP1_M1,143,P,NA
IGHV3-1*01_P_V-REGION_289nt,256,ctg114_67750912_68414741,428649,6,289M,T,IGHV3-2,289,P,"no INIT-CODON, in frame STOP-CODON in V-REGION"
IGHD1-1*01_F_D-REGION_31nt,256,ctg114_67750912_68414741,432867,32,31M,T,IGHD1-2,31,F,NA
IGHD2-1*01_F_D-REGION_16nt,256,ctg114_67750912_68414741,434085,1,16M,T,IGHD2-2,16,F,NA
IGHD5-2*01_F_D-REGION_42nt,0,ctg114_67750912_68414741,435222,31,42M,T,IGHD5-2,42,F,NA
IGHD8-2*01_F_D-REGION_148nt,0,ctg114_67750912_68414741,435675,255,40M1I2M2I43M3I15M9I33M,T,IGHD8-2,148,F,NA
IGHD6-2*01_F_D-REGION_58nt,0,ctg114_67750912_68414741,436218,2,31M6I21M,T,IGHD6-2,58,F,NA
IGHDD2P*01_P_CH1_100nt,0,ctg114_67750912_68414741,463078,7,100M,NA,IGHDP2_CH1,100,P,NA
IGHD*02_ORF_H1_90nt,256,ctg114_67750912_68414741,463317,32,90M,NA,IGHDP2_H1,90,P,no H2
IGHD*02_ORF_CH2_324nt,256,ctg114_67750912_68414741,464073,34,324M,NA,IGHDP2_CH2,324,P,NA
IGHD*02_ORF_CH3_321nt,256,ctg114_67750912_68414741,464501,30,321M,NA,IGHDP2_CH3,321,P,NA
IGHDD2P*01_P_CHS_184nt,0,ctg114_67750912_68414741,467080,30,184M,NA,IGHDP2_CHS,184,P,frameshift
IGHDD2P*01_P_M1_143nt,256,ctg114_67750912_68414741,468365,1,143M,NA,IGHDP2_M1,143,P,NA
IGHV3-1*01_P_V-REGION_289nt,0,ctg114_67750912_68414741,481930,6,289M,T,IGHV3-1,289,P,"no INIT-CODON, in frame STOP-CODON in V-REGION"
IGHD1-1*01_F_D-REGION_31nt,256,ctg114_67750912_68414741,485971,32,31M,T,IGHD1-3,31,F,NA
IGHD2-1*01_F_D-REGION_16nt,256,ctg114_67750912_68414741,487198,1,16M,T,IGHD2-3,16,F,NA
IGHD3-1*01_F_D-REGION_36nt,256,ctg114_67750912_68414741,488338,1,36M,T,IGHD3-3,36,F,NA
IGHD7-3*01_F_D-REGION_67nt,0,ctg114_67750912_68414741,488769,255,67M,T,IGHD7-3,67,F,NA
IGHD5-2*01_F_D-REGION_42nt,256,ctg114_67750912_68414741,489244,31,42M,T,IGHD5-3,42,F,NA
IGHD6-2*01_F_D-REGION_58nt,256,ctg114_67750912_68414741,489696,2,58M,T,IGHD6-3,58,F,NA
IGHD9-1*01_F_D-REGION_14nt,256,ctg114_67750912_68414741,513891,1,14M,T,IGHD9-3,14,F,NA
IGHJ2-1*01_ORF_J-REGION_63nt,0,ctg114_67750912_68414741,514377,36,63M,T,IGHJ2-1,63,ORF,non conserved consensus sequence WGXG
IGHJ2-2*01_ORF_J-REGION_56nt,0,ctg114_67750912_68414741,514558,30,56M,T,IGHJ2-2,56,ORF,"no 5'heptamer, non conserved consensus sequence WGXG"
IGHJ2-3*01_ORF_J-REGION_50nt,0,ctg114_67750912_68414741,514905,35,50M,T,IGHJ2-3,50,ORF,"non conserved consensus sequence, WGXG is replaced by WGXR"
IGHJ2-4*01_F_J-REGION_48nt,0,ctg114_67750912_68414741,515185,255,48M,T,IGHJ2-4,48,F,NA
IGHJ2-5*01_P_J-REGION_50nt,0,ctg114_67750912_68414741,515573,32,50M,T,IGHJ2-5,50,P,no DONOR-SPLICE，noncanonical J-RS
IGHJ2-6*01_ORF_J-REGION_54nt,0,ctg114_67750912_68414741,516098,255,54M,T,IGHJ2-6,54,ORF,non conserved consensus sequence
IGHM2*01_F_CH1_324nt,0,ctg114_67750912_68414741,521737,12,324M,NA,IGHM2_CH1,324,F,NA
IGHM2*01_F_CH2_333nt,0,ctg114_67750912_68414741,522136,12,333M,NA,IGHM2_CH2,333,F,NA
IGHM2*01_F_CH3_315nt,0,ctg114_67750912_68414741,522720,12,315M,NA,IGHM2_CH3,315,F,NA
IGHM2*01_F_CH4-CHS_393nt,0,ctg114_67750912_68414741,523166,6,393M,NA,IGHM2_CH4-CHS,393,F,NA
IGHM2*01_F_M1_79nt,256,ctg114_67750912_68414741,525475,1,79M,NA,IGHM2_M1,79,F,NA
IGHD*01_P_CH1_324nt,0,ctg114_67750912_68414741,531482,31,324M,NA,IGHD_CH1,324,F,NA
IGHD*01_P_H1_90nt,0,ctg114_67750912_68414741,531946,32,90M,NA,IGHD_H1,90,F,NA
IGHD*01_P_H2_66nt,0,ctg114_67750912_68414741,533437,39,66M,NA,IGHD_H2,66,F,NA
IGHD*01_P_CH2_324nt,0,ctg114_67750912_68414741,533750,21,324M,NA,IGHD_CH2,324,F,NA
IGHD*01_P_CH3_321nt,256,ctg114_67750912_68414741,534178,6,321M,NA,IGHD_CH3,321,F,NA
IGHD*02_ORF_CHS_186nt,0,ctg114_67750912_68414741,537331,17,186M,NA,IGHD_CHS,186,F,NA
IGHD*01_P_M1_147nt,0,ctg114_67750912_68414741,538695,0,19M1I6M1I10M1I8M1I100M,NA,IGHD_M1,147,F,NA
IGHG3*01_F_CH1_294nt,0,ctg114_67750912_68414741,569232,25,294M,NA,IGHG3_CH1,294,F,NA
IGHG3*01_F_H1_66nt,0,ctg114_67750912_68414741,569526,255,66M,NA,IGHG3_H1,66,F,NA
IGHG3*01_F_H2_45nt,0,ctg114_67750912_68414741,569882,255,45M,NA,IGHG3_H2,45,F,NA
IGHG3*01_F_CH2_324nt,0,ctg114_67750912_68414741,570056,35,324M,NA,IGHG3_CH2,324,F,NA
IGHG3*01_F_CH3-CHS_327nt,0,ctg114_67750912_68414741,570462,255,327M,NA,IGHG3_CH3-CHS,327,F,NA
IGHG3*03_F_M1_135nt,0,ctg114_67750912_68414741,572348,32,135M,NA,IGHG3_M1,135,F,NA
IGHG3*03_F_M2_81nt,0,ctg114_67750912_68414741,572646,38,81M,NA,IGHG3_M2,81,F,NA
IGHG1*01_F_CH1_291nt,0,ctg114_67750912_68414741,597448,6,291M,NA,IGHG1_CH1,291,F,NA
IGHG1*01_F_H_39nt,0,ctg114_67750912_68414741,598070,255,39M,NA,IGHG1_H,39,F,NA
IGHG1*01_F_CH2_330nt,0,ctg114_67750912_68414741,598235,22,330M,NA,IGHG1_CH2,330,F,NA
IGHG1*01_F_CH3-CHS_327nt,0,ctg114_67750912_68414741,598647,35,327M,NA,IGHG1_CH3-CHS,327,F,NA
IGHG1*04_F_M1_135nt,0,ctg114_67750912_68414741,600521,1,135M,NA,IGHG1_M1,135,F,NA
IGHG1*04_F_M2_81nt,0,ctg114_67750912_68414741,604092,38,81M,NA,IGHG1_M2,81,F,NA
IGHG2*01_F_CH1_291nt,256,ctg114_67750912_68414741,621070,6,291M,NA,IGHG2_CH1,291,F,NA
IGHG2*01_F_H_39nt,0,ctg114_67750912_68414741,621692,255,39M,NA,IGHG2_H,39,F,NA
IGHG2*02_F_CH2_321nt,0,ctg114_67750912_68414741,621868,27,321M,NA,IGHG2_CH2,321,F,NA
IGHG2*01_F_CH3-CHS_327nt,0,ctg114_67750912_68414741,622271,35,327M,NA,IGHG2_CH3-CHS,327,F,NA
IGHG2*04_F_M1_135nt,0,ctg114_67750912_68414741,624145,1,135M,NA,IGHG2_M1,135,F,NA
IGHG2*04_F_M2_81nt,0,ctg114_67750912_68414741,624446,255,81M,NA,IGHG2_M2,81,F,NA
IGHE*02_F_CH1_291nt,0,ctg114_67750912_68414741,643734,255,291M,NA,IGHE_CH1,291,F,NA
IGHE*01_F_CH2_324nt,0,ctg114_67750912_68414741,644143,255,324M,NA,IGHE_CH2,324,F,NA
IGHE*01_F_CH3_321nt,0,ctg114_67750912_68414741,644554,255,16M3D305M,NA,IGHE_CH3,321,F,NA
IGHE*01_F_CH4-CHS_339nt,0,ctg114_67750912_68414741,644950,255,339M,NA,IGHE_CH4-CHS,339,F,NA
IGHE*02_F_M1_135nt,0,ctg114_67750912_68414741,647536,255,135M,NA,IGHE_M1,135,F,NA
IGHE*02_F_M2_93nt,0,ctg114_67750912_68414741,647763,255,93M,NA,IGHE_M2,93,F,NA
IGHA*01_F_CH1_306nt,0,ctg114_67750912_68414741,658943,255,306M,NA,IGHA_CH1,306,F,NA
IGHA*01_F_H-CH2_330nt,0,ctg114_67750912_68414741,659429,255,330M,NA,IGHA_H-CH2,330,F,NA
IGHA*01_F_CH3-CHS_393nt,0,ctg114_67750912_68414741,659947,255,393M,NA,IGHA_CH3-CHS,393,F,NA
IGHA*01_F_M_186nt,0,ctg114_67750912_68414741,662645,255,186M,NA,IGHA_M,186,F,NA