gene,flag,template,start,mapq,cigar,RS_signal,annotation,length,functionality,reason
IGLV5-74*01_P_V-REGION_314nt,0,IGL_chr17_72.0_72.7Mb,38963,255,314M,T,IGLV5-125,314,P,frameshift in L-PART1，no ACCEPTOR-SPLICE
IGLV1-12*01_F_V-REGION_296nt,256,IGL_chr17_72.0_72.7Mb,43799,255,84M2D6M4I3M5D199M,T,IGLV1-124,299,F,
IGLV5-62*01_P_V-REGION_317nt,0,IGL_chr17_72.0_72.7Mb,46594,255,20M1D81M1I215M,T,IGLV5-123,317,F,
IGLV1-63*01_F_V-REGION_293nt,256,IGL_chr17_72.0_72.7Mb,49606,255,293M,T,IGLV1-122,293,P,STOP-CODON in V-REGION position 6
IGLV1-64*01_F_V-REGION_299nt,0,IGL_chr17_72.0_72.7Mb,53035,6,299M,T,IGLV1-121,299,F,
IGLV(IV)-33*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,55018,255,7M2I4M5I227M,T,IGLV(IV)-120,206,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,61316,255,87M1D37M1D116M2I49M,T,IGLV1-119,291,P,"?STOP-CODON in V-REGION: position 62, 84 and 92"
IGLV1-21*01_F_V-REGION_296nt,256,IGL_chr17_72.0_72.7Mb,64624,255,296M,T,IGLV1-118,296,F,
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,66148,255,245M,T,IGLV(IV)-117,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-24*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,70803,255,299M,T,IGLV8-116,299,F,
IGLV13-23*01_ORF_V-REGION_293nt,0,IGL_chr17_72.0_72.7Mb,77313,12,293M,T,IGLV13-115,293,ORF,noncanonical V-HEPTAMER: cgcggtg instead of cacagtg
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,83023,255,124M1D82M2I33M3I47M,T,IGLV1-114,287,P,?frameshifts in V-REGION: several deletions
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,86325,255,291M3I5M,T,IGLV1-113,299,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,87494,255,99M1D145M,F,IGLV(I)-112,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,88668,255,129M1D41M1I74M,T,IGLV(IV)-111,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV5-13*01_P_V-REGION_315nt,256,IGL_chr17_72.0_72.7Mb,96950,255,7M7I301M,F,IGLV5-110,315,P,"no INIT-CODON: Val instead of Met, frameshift in L-PART1, frameshift in V-REGION: deletion of 1 nt in CDR1-IMGT, no V-NONAMER"
IGLV1-29*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,101120,255,242M2D49M,T,IGLV1-109,293,F,
IGLV1-64*01_F_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,104526,255,299M,T,IGLV1-108,299,F,
IGLV(IV)-65*01_P_V-REGION_206nt,256,IGL_chr17_72.0_72.7Mb,106567,255,24M1D182M,T,IGLV(IV)-107,207,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,112787,255,87M1D121M2D30M1D49M,T,IGLV1-106,291,P,frameshifts in V-REGION: several deletions
IGLV1-21*01_F_V-REGION_296nt,256,IGL_chr17_72.0_72.7Mb,116102,255,296M,T,IGLV1-105,296,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,117278,255,99M1D4M1I46M1I36M1I4M1I51M,F,IGLV(I)-104,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,118735,255,245M,T,IGLV(IV)-103,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-19*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,124759,255,292M,T,IGLV8-102,292,P,STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,0,IGL_chr17_72.0_72.7Mb,128626,17,295M,T,IGLV1-101,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,129768,255,132M1I25M1I28M1I56M,F,IGLV(I)-100,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,130931,255,245M,T,IGLV(IV)-99,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,137212,255,87M1D121M2D30M1D49M,T,IGLV1-98,291,P,?STOP-CODON in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,140814,255,299M,T,IGLV1-97,299,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,141984,255,187M1I6M1I49M,F,IGLV(I)-96,242,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,143160,255,125M1D120M,T,IGLV(IV)-95,246,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-24*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,147796,255,299M,T,IGLV8-94,299,F,
IGLV8-37*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,152027,255,292M,T,IGLV8-93,292,P,?no L-PART1
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,155783,255,299M,T,IGLV1-92,299,P,?frameshift in L-PART1
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,158123,255,129M1D116M,T,IGLV(IV)-91,246,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,164471,255,245M,T,IGLV(IV)-90,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-19*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,170509,255,292M,F,IGLV8-89,292,P,?frameshift in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,174376,255,279M8I3M4I5M,T,IGLV1-88,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,175518,255,132M1I25M1I28M1I56M,F,IGLV(I)-87,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,176681,255,245M,T,IGLV(IV)-86,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,182965,255,87M1D121M2D30M1D49M,T,IGLV1-85,291,P,STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,186255,255,95M2I1M1I190M2I4M,T,IGLV1-84,296,F,
IGLV1-31*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,191530,255,289M2I4M,T,IGLV1-83,299,P,?STOP-CODON in V-REGION，frameshift in L-PART2
IGLV5-45*01_ORF_V-REGION_285nt,256,IGL_chr17_72.0_72.7Mb,200228,255,285M,T,IGLV5-82,285,ORF,deletions in V-REGION: AA，missing 2nd-CYS
IGLV8-27*01_P_V-REGION_293nt,256,IGL_chr17_72.0_72.7Mb,206385,255,293M,T,IGLV8-81,293,P,several STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,210246,255,295M,T,IGLV1-80,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,211385,255,99M1D4M1I24M1I29M1I28M1I56M,F,IGLV(I)-79,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,212548,255,245M,T,IGLV(IV)-78,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-24*01_P_V-REGION_299nt,0,IGL_chr17_72.0_72.7Mb,216864,30,299M,T,IGLV8-77,299,P,frameshift in L-PART2
IGLV13-23*01_ORF_V-REGION_293nt,256,IGL_chr17_72.0_72.7Mb,223147,255,293M,T,IGLV13-76,293,P,stop codon in L1
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,228828,255,124M1D82M2I33M3I47M,T,IGLV1-75,287,P,frameshifts in V-REGION
IGLV1-14*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,232134,255,95M3D75M2D107M3I11M,F,IGLV1-74,251,F,
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,234472,255,245M,T,IGLV(IV)-73,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,240759,255,87M1D121M2D30M1D49M,T,IGLV1-72,291,P,STOP-CODON in V-REGION
IGLV1-21*01_F_V-REGION_296nt,0,IGL_chr17_72.0_72.7Mb,244074,1,296M,T,IGLV1-71,296,F,
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,246409,255,125M1D120M,T,IGLV(IV)-70,246,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-24*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,251049,255,299M,T,IGLV8-69,299,F,
IGLV8-37*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,255280,255,292M,T,IGLV8-68,292,P,no L-PART1
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,259037,255,289M2I4M,T,IGLV1-67,251,ORF,no 1st-CYS
IGLV(I)-35*01_P_V-REGION_244nt,0,IGL_chr17_72.0_72.7Mb,260211,1,244M,F,IGLV(I)-66,244,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-25*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,261356,255,125M1D120M,T,IGLV(IV)-65,246,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,267703,255,245M,T,IGLV(IV)-64,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV8-19*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,273740,255,292M,F,IGLV8-63,292,P,deletion of heptamer and nonamer，stop codon in V-region
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,277606,255,279M8I3M4I5M,T,IGLV1-62,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,278748,255,132M1I25M1I28M1I56M,F,IGLV(I)-61,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,279911,255,245M,T,IGLV(IV)-60,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,286191,255,87M1D121M2D30M1D49M,T,IGLV1-59,291,P,?STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,289481,255,95M2I1M1I190M2I4M,T,IGLV1-58,296,F,
IGLV1-46*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,294756,255,53M12I234M,T,IGLV1-57,287,P,?no INIT-CODON IN L-PART1
IGLV5-45*01_ORF_V-REGION_285nt,256,IGL_chr17_72.0_72.7Mb,303475,255,285M,T,IGLV5-56,285,ORF,deletions in V-REGION
IGLV8-27*01_P_V-REGION_293nt,256,IGL_chr17_72.0_72.7Mb,309620,255,293M,T,IGLV8-55,293,P,several STOP-CODON in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,313477,255,279M8I3M4I5M,T,IGLV1-54,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,314619,255,132M1I25M1I28M1I56M,F,IGLV(I)-53,241,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,315782,255,245M,T,IGLV(IV)-52,245,P,truncated pseudogene not assigned to subgroups with functional genes
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,322062,255,87M1D37M1D116M2I49M,T,IGLV1-51,291,P,STOP-CODON in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,325508,255,299M,T,IGLV1-50,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,326678,255,187M1I6M1I49M,F,IGLV(I)-49,242,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,327854,255,125M1D120M,T,IGLV(IV)-48,246,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV8-24*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,332493,255,299M,T,IGLV8-47,299,F,
IGLV8-37*01_P_V-REGION_292nt,0,IGL_chr17_72.0_72.7Mb,336724,6,292M,T,IGLV8-46,292,P,no L-PART1
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,340481,255,289M2I4M,T,IGLV1-45,251,ORF,no 1st-CYS
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,341655,255,244M,F,IGLV(I)-44,244,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV(IV)-25*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,342800,255,125M1D120M,T,IGLV(IV)-43,246,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,349146,255,245M,T,IGLV(IV)-42,245,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV8-19*01_P_V-REGION_292nt,256,IGL_chr17_72.0_72.7Mb,355183,255,292M,F,IGLV8-41,292,P,?frameshift in V-REGION; no heptamer and nonamer
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,359048,255,279M8I3M4I5M,T,IGLV1-40,251,F,
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,361353,255,245M,T,IGLV(IV)-39,245,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,367633,255,87M1D37M1D116M2I49M,T,IGLV1-38,291,P,STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,370923,255,95M2I1M1I190M2I4M,T,IGLV1-37,296,F,
IGLV1-31*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,376198,255,278M7I2M4I4M,T,IGLV1-36,251,P,STOP-CODON in V-REGION
IGLV5-45*01_ORF_V-REGION_285nt,0,IGL_chr17_72.0_72.7Mb,384883,1,285M,T,IGLV5-35,285,ORF,deletions in V-REGION: AA
IGLV8-27*01_P_V-REGION_293nt,256,IGL_chr17_72.0_72.7Mb,391025,255,293M,T,IGLV8-34,293,P,several STOP-CODON in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,394884,255,279M8I3M4I5M,T,IGLV1-33,251,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,396026,255,132M1I25M1I28M1I56M,F,IGLV(I)-32,241,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,397189,255,245M,T,IGLV(IV)-31,245,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,403469,255,87M1D37M1D116M2I49M,T,IGLV1-30,291,P,STOP-CODON in V-REGION
IGLV1-26*01_F_V-REGION_295nt,256,IGL_chr17_72.0_72.7Mb,406759,255,95M2I1M1I190M2I4M,T,IGLV1-29,248,F,
IGLV1-46*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,411988,255,133M1I39M1I125M,T,IGLV1-28,297,P,STOP-CODON in V-REGION
IGLV5-45*01_ORF_V-REGION_285nt,256,IGL_chr17_72.0_72.7Mb,420651,255,285M,T,IGLV5-27,285,ORF,deletions in V-REGION: AA?
IGLV8-27*01_P_V-REGION_293nt,0,IGL_chr17_72.0_72.7Mb,426801,1,293M,T,IGLV8-26,293,P,several STOP-CODON in V-REGION
IGLV1-16*01_P_V-REGION_299nt,256,IGL_chr17_72.0_72.7Mb,430658,255,279M8I3M4I5M,T,IGLV1-25,295,F,
IGLV(I)-35*01_P_V-REGION_244nt,256,IGL_chr17_72.0_72.7Mb,431800,255,132M1I25M1I28M1I56M,F,IGLV(I)-24,241,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,432963,255,245M,T,IGLV(IV)-23,245,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV1-22*01_P_V-REGION_287nt,256,IGL_chr17_72.0_72.7Mb,439244,255,87M1D121M2D30M1D49M,T,IGLV1-22,291,P,several STOP-CODON in V-REGION
IGLV1-21*01_F_V-REGION_296nt,256,IGL_chr17_72.0_72.7Mb,442557,255,296M,T,IGLV1-21,296,F,
IGLV(IV)-15*01_P_V-REGION_245nt,256,IGL_chr17_72.0_72.7Mb,445177,255,245M,T,IGLV(IV)-20,245,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV8-19*01_P_V-REGION_292nt,0,IGL_chr17_72.0_72.7Mb,450424,17,292M,T,IGLV8-19,292,P,frameshift in V-REGION
IGLV1-17*01_P_V-REGION_291nt,256,IGL_chr17_72.0_72.7Mb,453261,255,124M1D167M,T,IGLV1-18,292,P,?frameshifts in V-REGION
IGLV1-17*01_P_V-REGION_291nt,0,IGL_chr17_72.0_72.7Mb,462651,22,291M,T,IGLV1-17,291,P,frameshifts in V-REGION
IGLV1-16*01_P_V-REGION_299nt,0,IGL_chr17_72.0_72.7Mb,466221,37,299M,T,IGLV1-16,299,F,
IGLV(IV)-15*01_P_V-REGION_245nt,0,IGL_chr17_72.0_72.7Mb,470734,22,245M,T,IGLV(IV)-15,205,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV1-14*01_P_V-REGION_291nt,0,IGL_chr17_72.0_72.7Mb,477819,39,291M,T,IGLV1-14,291,P,frameshift in V-REGION
IGLV5-13*01_P_V-REGION_315nt,0,IGL_chr17_72.0_72.7Mb,482009,32,315M,F,IGLV5-13,315,P,no INIT-CODON in L-PART1，no haptamer and nonamer
IGLV1-12*01_F_V-REGION_296nt,0,IGL_chr17_72.0_72.7Mb,484382,37,296M,T,IGLV1-12,296,F,
IGLV5-11*01_P_V-REGION_308nt,0,IGL_chr17_72.0_72.7Mb,487176,255,308M,F,IGLV5-11,308,P,frameshifts in V-REGION; no heptamer and nonamer
IGLV(I)-10*01_P_V-REGION_176nt,0,IGL_chr17_72.0_72.7Mb,568190,255,176M,T,IGLV(I)-10,176,P,truncated pseudogene not assigned to subgroups with functional genes 
IGLV2-6*01_F_V-REGION_297nt,256,IGL_chr17_72.0_72.7Mb,571138,255,297M,T,IGLV2-9,297,F,
IGLV2-8*01_P_V-REGION_295nt,0,IGL_chr17_72.0_72.7Mb,574184,255,295M,F,IGLV2-8,295,P,frameshifts in V-REGION; no nonamer
IGLV2-6*01_F_V-REGION_297nt,256,IGL_chr17_72.0_72.7Mb,577446,255,297M,F,IGLV2-7,297,ORF,2nd-CYS mutated
IGLV2-6*01_F_V-REGION_297nt,0,IGL_chr17_72.0_72.7Mb,591811,15,297M,T,IGLV2-6,297,F,
IGLV3-5*01_F_V-REGION_288nt,0,IGL_chr17_72.0_72.7Mb,602317,255,288M,T,IGLV3-5,288,F,
IGLV3-4*01_F_V-REGION_288nt,0,IGL_chr17_72.0_72.7Mb,608718,255,288M,T,IGLV3-4,288,F,
IGLV3-3*01_F_V-REGION_291nt,0,IGL_chr17_72.0_72.7Mb,620817,255,291M,T,IGLV3-3,291,F,
IGLV3-2*01_F_V-REGION_285nt,0,IGL_chr17_72.0_72.7Mb,625523,255,285M,T,IGLV3-2,285,F,
IGLV3-1*01_P_V-REGION_291nt,0,IGL_chr17_72.0_72.7Mb,629594,255,291M,T,IGLV3-1,291,P,frameshifts in V-REGION and L1
IGLJ1*01_ORF_J-REGION_38nt,0,IGL_chr17_72.0_72.7Mb,649926,255,38M,T,IGLJ1,38,ORF,noncanonical J-HEPTAMER: ctctgta instead of cacagtg，and noncanonical J-MOTIF
IGLC/OR17-2*01_ORF_C-REGION_318nt,256,IGL_chr17_72.0_72.7Mb,651237,255,212M1I105M,,IGLC1,317,P,frameshift
IGLJ/OR17-3*01_ORF_J-REGION_38nt,0,IGL_chr17_72.0_72.7Mb,656156,255,38M,T,IGLJ2,38,F,
IGLC/OR17-2*01_ORF_C-REGION_318nt,256,IGL_chr17_72.0_72.7Mb,657496,255,224M1D2M1I91M,,IGLC2,318,F,
IGLJ/OR17-2*01_ORF_J-REGION_38nt,256,IGL_chr17_72.0_72.7Mb,662466,255,38M,T,IGLJ3,38,F,
IGLC/OR17-2*01_ORF_C-REGION_318nt,256,IGL_chr17_72.0_72.7Mb,663806,255,224M1D2M1I91M,,IGLC3,317,P,frameshift
IGLJ/OR17-2*01_ORF_J-REGION_38nt,256,IGL_chr17_72.0_72.7Mb,668720,255,38M,T,IGLJ4,38,F,
IGLC/OR17-2*01_ORF_C-REGION_318nt,0,IGL_chr17_72.0_72.7Mb,670052,1,318M,,IGLC4,318,F,
IGLJ/OR17-2*01_ORF_J-REGION_38nt,0,IGL_chr17_72.0_72.7Mb,674963,1,38M,T,IGLJ5,38,F,
IGLC/OR17-2*01_ORF_C-REGION_318nt,256,IGL_chr17_72.0_72.7Mb,676295,255,318M,,IGLC5,318,F,
IGLJ5*01_ORF_J-REGION_38nt,0,IGL_chr17_72.0_72.7Mb,681241,255,38M,T,IGLJ6,38,ORF,noncanonical J-MOTIF: FIXR instead of FGXG
IGLC/OR17-2*01_ORF_C-REGION_318nt,256,IGL_chr17_72.0_72.7Mb,682565,255,303M1I14M,,IGLC6,316,P,frameshift