gene,flag,template,new_start,start,mapq,cigar,annotation_new,annotation,length,functionality,causes,
TRAC*02_F_EX4UTR_511nt,16,chr10,22207016,22207016,255,511M,TRAC_EX4UTR,TRAC_EX4UTR,511,F,,
TRAC*01_F_EX3_108nt,16,chr10,22208184,22208184,255,108M,TRAC_EX3,TRAC_EX3,108,F,,
TRAC*01_F_EX2_45nt,16,chr10,22209609,22209609,255,45M,TRAC_EX2,TRAC_EX2,45,F,,
TRAC*01_F_EX1_273nt,16,chr10,22211672,22211672,255,273M,TRAC_EX1,TRAC_EX1,273,F,,
TRAJ1*01_F_J-REGION_62nt,16,chr10,22215315,22215315,255,62M,TRAJ1,TRAJ1,62,F,,
TRAJ2*01_F_J-REGION_66nt,16,chr10,22216282,22216282,255,66M,TRAJ2,TRAJ2,66,F,,
TRAJ3*01_F_J-REGION_59nt,16,chr10,22216828,22216828,255,59M,TRAJ3,TRAJ3,59,F,,
TRAJ4*01_F_J-REGION_63nt,16,chr10,22217798,22217798,255,63M,TRAJ4,TRAJ4,63,F,,
TRAJ5*01_F_J-REGION_60nt,16,chr10,22220987,22220987,255,60M,TRAJ5,TRAJ5,60,F,,
TRAJ6*01_F_J-REGION_62nt,16,chr10,22222175,22222175,255,62M,TRAJ6,TRAJ6,62,F,,
TRAJ7*01_F_J-REGION_56nt,16,chr10,22222756,22222756,255,56M,TRAJ7,TRAJ7,56,F,,
TRAJ8*01_F_J-REGION_60nt,16,chr10,22224301,22224301,39,60M,TRAJ8,TRAJ8,60,F,,
TRAJ9*01_F_J-REGION_61nt,16,chr10,22224890,22224890,255,61M,TRAJ9,TRAJ9,61,F,,
TRAJ10*02_F_J-REGION_60nt,16,chr10,22227088,22227088,39,60M,TRAJ10,TRAJ10,60,F,,
TRAJ11*01_F_J-REGION_63nt,16,chr10,22227547,22227547,255,63M,TRAJ11,TRAJ11,63,F,,
TRAJ12*02_F_J-REGION_60nt,16,chr10,22228558,22228558,255,60M,TRAJ12,TRAJ12,60,F,,
TRAJ13*01_F_J-REGION_60nt,16,chr10,22229119,22229119,255,60M,TRAJ13,TRAJ13,60,F,,
TRAJ14*01_P_J-REGION_61nt,16,chr10,22229977,22229977,255,61M,TRAJ14,TRAJ14,61,F,,
TRAJ15*01_P_J-REGION_57nt,16,chr10,22230694,22230694,255,57M,TRAJ15,TRAJ15,57,ORF,noncanonical J-NONAMER£¬ no FGXG,
TRAJ16*01_F_J-REGION_60nt,16,chr10,22231586,22231586,255,60M,TRAJ16,TRAJ16,60,F,,
TRAJ17*01_F_J-REGION_61nt,16,chr10,22232681,22232681,255,61M,TRAJ17,TRAJ17,61,F,,
TRAJ18*01_F_J-REGION_63nt,16,chr10,22234298,22234298,255,63M,TRAJ18,TRAJ18,63,F,,
TRAJ19*01_F_J-REGION_66nt,16,chr10,22235405,22235405,255,66M,TRAJ19,TRAJ19,66,F,,
TRAJ20*01_P_J-REGION_58nt,16,chr10,22235797,22235797,255,58M,TRAJ20,TRAJ20,58,P,no J-NONAMER,
TRAJ21*01_F_J-REGION_58nt,16,chr10,22236763,22236763,255,58M,TRAJ21,TRAJ21,58,F,,
TRAJ22*01_F_J-REGION_55nt,16,chr10,22237474,22237474,255,55M,TRAJ22,TRAJ22,55,F,,
TRAJ23*01_F_J-REGION_63nt,16,chr10,22238998,22238998,255,63M,TRAJ23,TRAJ23,63,F,,
TRAJ24*01_F_J-REGION_63nt,16,chr10,22240117,22240117,255,63M,TRAJ24,TRAJ24,63,F,,
TRAJ25*01_F_J-REGION_63nt,16,chr10,22240558,22240558,255,63M,TRAJ25,TRAJ25,63,F,,
TRAJ26*01_F_J-REGION_60nt,16,chr10,22241413,22241413,255,60M,TRAJ26,TRAJ26,60,F,,
TRAJ27*01_ORF_J-REGION_60nt,16,chr10,22241711,22241711,255,60M,TRAJ27,TRAJ27,60,ORF,noncanonical J-MOTIF; NO FGXG,
TRAJ28*01_F_J-REGION_59nt,16,chr10,22243879,22243879,255,59M,TRAJ28,TRAJ28,59,F,,
TRAJ29*01_F_J-REGION_66nt,16,chr10,22244527,22244527,255,66M,TRAJ29,TRAJ29,66,F,,
TRAJ30*01_F_J-REGION_60nt,16,chr10,22245518,22245518,255,60M,TRAJ30,TRAJ30,60,F,,
TRAJ31*01_F_J-REGION_59nt,16,chr10,22246581,22246581,255,59M,TRAJ31,TRAJ31,59,F,,
TRAJ32*02_F_J-REGION_58nt,16,chr10,22248675,22248675,255,58M,TRAJ32,TRAJ32,58,F,,
TRAJ33*01_F_J-REGION_66nt,16,chr10,22250480,22250480,255,66M,TRAJ33,TRAJ33,66,F,,
TRAJ34*01_F_J-REGION_57nt,16,chr10,22251224,22251224,255,57M,TRAJ34,TRAJ34,57,ORF,noncanonical J-MOTIF; NO FGXG,
TRAJ35*01_F_J-REGION_57nt,16,chr10,22251914,22251914,255,57M,TRAJ35,TRAJ35,57,F,,
TRAJ36*01_ORF_J-REGION_56nt,16,chr10,22252944,22252944,255,56M,TRAJ36,TRAJ36,56,ORF,noncanonical J-MOTIF; NO FGXG,
TRAJ37*01_F_J-REGION_61nt,16,chr10,22254413,22254413,255,61M,TRAJ37,TRAJ37,61,F,,
TRAJ38*02_F_J-REGION_62nt,16,chr10,22255125,22255125,255,62M,TRAJ38,TRAJ38,62,F,,
TRAJ39*01_F_J-REGION_62nt,16,chr10,22256628,22256628,255,62M,TRAJ39,TRAJ39,62,ORF,noncanonical J-MOTIF; NO FGXG,
TRAJ40*02_F_J-REGION_63nt,16,chr10,22257267,22257267,255,63M,TRAJ40,TRAJ40,63,F,,
TRAJ41*01_F_J-REGION_57nt,16,chr10,22259375,22259375,255,57M,TRAJ41,TRAJ41,57,F,,
TRAJ42*02_F_J-REGION_61nt,16,chr10,22261074,22261074,255,61M,TRAJ42,TRAJ42,61,F,,
TRAJ43*01_F_J-REGION_66nt,16,chr10,22261537,22261537,255,66M,TRAJ43,TRAJ43,66,F,,
TRAJ44*01_F_J-REGION_57nt,16,chr10,22262325,22262325,255,57M,TRAJ44,TRAJ44,57,F,,
TRAJ45*01_F_J-REGION_62nt,16,chr10,22263627,22263627,255,62M,TRAJ45,TRAJ45,62,F,,
TRAJ46*01_F_J-REGION_63nt,16,chr10,22264472,22264472,255,63M,TRAJ46,TRAJ46,63,F,,
TRAJ47*01_F_J-REGION_63nt,16,chr10,22264984,22264984,255,63M,TRAJ47,TRAJ47,63,F,,
TRAJ48*01_F_J-REGION_57nt,16,chr10,22265728,22265728,255,57M,TRAJ48,TRAJ48,57,F,,
TRAJ49*01_F_J-REGION_63nt,16,chr10,22267748,22267748,255,63M,TRAJ49,TRAJ49,63,F,,
TRAJ50*01_F_J-REGION_56nt,16,chr10,22268638,22268638,255,56M,TRAJ50,TRAJ50,56,F,,
TRAJ51*01_F_J-REGION_56nt,16,chr10,22269521,22269521,255,56M,TRAJ51,TRAJ51,56,F,,
TRAJ52*01_F_J-REGION_69nt,16,chr10,22271866,22271866,255,69M,TRAJ52,TRAJ52,69,F,,
TRAJ53*01_F_J-REGION_66nt,16,chr10,22275075,22275075,255,66M,TRAJ53,TRAJ53,66,F,,
TRAJ54*01_F_J-REGION_64nt,16,chr10,22275730,22275730,255,64M,TRAJ54,TRAJ54,64,F,,
TRAJ55*01_F_J-REGION_58nt,16,chr10,22278486,22278486,255,58M,TRAJ55,TRAJ55,58,F,,
TRAJ56*01_F_J-REGION_63nt,16,chr10,22279115,22279115,255,63M,TRAJ56,TRAJ56,63,F,,
TRAJ57*01_F_J-REGION_63nt,16,chr10,22280353,22280353,255,63M,TRAJ57,TRAJ57,63,F,,
TRAJ58*01_F_J-REGION_54nt,16,chr10,22281518,22281518,255,54M,TRAJ58,TRAJ58,54,F,,
TRAJ59*01_F_J-REGION_57nt,16,chr10,22281752,22281752,255,57M,TRAJ59,TRAJ59,57,F,,
TRAJ60*01_P_J-REGION_61nt,16,chr10,22282718,22282718,255,61M,TRAJ60,TRAJ60,61,P,STOP-CODON in J-REGION,
TRDV3*01_F_V-REGION_295nt,0,chr10,22291510,22291510,255,295M,TRDV3,TRDV3,295,F,,
TRDC*01_F_EX4UTR_900nt,16,chr10,22294191,22294191,255,900M,TRDC_EX4UTR,TRDC_EX4UTR,900,F,,
TRDC*01_F_EX3_114nt,16,chr10,22296501,22296501,255,114M,TRDC_EX3,TRDC_EX3,114,F,,
TRDC*01_F_EX2_75nt,16,chr10,22297022,22297022,255,75M,TRDC_EX2,TRDC_EX2,75,F,,
TRDC*01_F_EX1_279nt,16,chr10,22297686,22297686,255,279M,TRDC_EX1,TRDC_EX1,279,F,,
TRDJ3*01_F_J-REGION_59nt,16,chr10,22300569,22300569,255,59M,TRDJ3,TRDJ3,59,F,,
TRDJ2*01_ORF_J-REGION_52nt,16,chr10,22302930,22302930,255,52M,TRDJ2,TRDJ2,52,ORF,"noncanonical J-HEPTAMER, noncanonical J-MOTIF",
TRDJ4*01_F_J-REGION_49nt,16,chr10,22304340,22304340,255,49M,TRDJ4,TRDJ4,49,F,,
TRDJ1*01_F_J-REGION_54nt,16,chr10,22310690,22310690,255,54M,TRDJ1,TRDJ1,54,F,,
TRDD8*01_F_D-REGION_11nt,272,chr10,22311723,22311723,255,11M,TRDD9,TRDD9,11,F,,
TRDD7*01_F_D-REGION_9nt,272,chr10,22328835,22328835,255,9M,TRDD8,TRDD8,9,F,,
TRDD6*01_F_D-REGION_13nt,272,chr10,22337284,22337284,255,13M,TRDD7,TRDD7,13,F,,
TRDD5*01_F_D-REGION_15nt,16,chr10,22356881,22356881,1,15M,TRDD6,TRDD6,15,F,,
TRDD9*01_ORF_D-REGION_9nt,272,chr10,22367975,22367975,255,9M,TRDD5,TRDD5,9,ORF,noncaconical 3'D-RS,
TRDD4*01_F_D-REGION_15nt,16,chr10,22375689,22375689,36,15M,TRDD4,TRDD4,15,F,,
TRDD3*01_ORF_D-REGION_9nt,272,chr10,22385391,22385391,255,9M,TRDD3,TRDD3,9,ORF,noncocanical 3'D-RS,
TRDD2*01_F_D-REGION_13nt,272,chr10,22393190,22393190,255,13M,TRDD2,TRDD2,13,F,,
TRDD1*01_ORF_D-REGION_9nt,272,chr10,22405233,22405233,255,9M,TRDD1,TRDD1,9,ORF,noncocanical 3'D-RS,
TRDV2*01_F_V-REGION_291nt,16,chr10,22422883,22422883,255,291M,TRDV2,TRDV2,291,F,,
TRDV4*01_ORF_V-REGION_288nt,16,chr10,22449574,22449574,255,288M,TRDV4,TRDV4,288,ORF,noncanonical V-NONAMER,
TRAV46*01_P_V-REGION_267nt,16,chr10,22456581,22456581,255,267M,TRAV46,TRAV46,267,P,"STOP-CODON in V-REGION, noncanonical V-NONAMER",
TRDV5-1*01_F_V-REGION_282nt,272,chr10,22493338,22493338,255,282M,TRDV5-2,TRDV5-2,282,F,,
TRDV5-1*01_F_V-REGION_282nt,16,chr10,22527648,22527648,12,282M,TRDV5-1,TRDV5-1,282,F,,
TRAV41*01_F_V-REGION_271nt,16,chr10,22559530,22559530,255,271M,TRAV41,TRAV41,271,F,,
TRAV40*01_P_V-REGION_146nt,16,chr10,22563591,22563591,255,146M,TRAV40,TRAV40,146,P,truncated pseudogene,
TRAV39-2*01_ORF_V-REGION_277nt,16,chr10,22577287,22577287,21,277M,TRAV39-2,TRAV39-2,277,ORF,"no 1st-CYS, noncanonical V-HEPTAMER",
TRAV38-1*02_F_V-REGION_289nt,272,chr10,22589508,22589508,255,289M,TRAV38-8,TRAV38-8,289,F,,
TRAV38-5*01_F_V-REGION_286nt,16,chr10,22597499,22597499,34,286M,TRAV38-7,TRAV38-7,286,F,,
TRAV38-1*02_F_V-REGION_289nt,16,chr10,22604679,22604679,6,289M,TRAV38-6,TRAV38-6,289,F,,
TRAV37-1*01_P_V-REGION_263nt,272,chr10,22609984,22609984,255,263M,TRAV37-3,TRAV37-3,263,P,STOP-CODON in V-REGION,
TRAV36-2*01_F_V-REGION_277nt,16,chr10,22644158,22644158,34,277M,TRAV36-3,TRAV36-3,277,F,,
TRAV35-1*01_F_V-REGION_275nt,272,chr10,22651962,22651962,255,275M,TRAV35-3,TRAV35-3,275,F,,
TRAV34-2*01_P_V-REGION_275nt,272,chr10,22665478,22665478,255,275M,TRAV34-7,TRAV34-5,275,P,"frameshift in L-PART2, frameshifts in V-REGION",
TRAV33-3*02_F_V-REGION_288nt,16,chr10,22685219,22685219,6,288M,TRAV33-9,TRAV33-6,288,F,,
TRAV29-2*01_F_V-REGION_281nt,272,chr10,22688709,22688709,255,281M,TRAV29-6,TRAV29-4,281,F,,
TRAV28-1*01_F_V-REGION_271nt,272,chr10,22694999,22694999,255,271M,TRAV28-6,TRAV28-4,271,F,,
TRAV33-2*01_P_V-REGION_1174nt,272,chr10,22698704,22698704,255,216M3I955M,TRAV33-8,TRAV33-5,1177,P,STOP CODON IN V-REGION,
TRAV34-1*01_P_V-REGION_272nt,16,chr10,22709162,22709162,6,272M,TRAV34-6,TRAV34-4,272,P,"frameshift in L-PART2, frameshifts in V-REGION",
TRAV26*01_P_V-REGION_274nt,16,chr10,22712950,22712950,18,274M,TRAV26-3,TRAV26-2,274,P,"STOP-CODON in V-REGION, no V-NONAMER",
TRAV33-1*01_P_V-REGION_277nt,272,chr10,22732198,22732198,255,72M1D10M1D112M1I82M,TRAV33-7,TRAV33-4,278,P," no INIT-CODON, frameshifts in V-REGION",
TRAV29-1*01_ORF_V-REGION_280nt,16,chr10,22740475,22740475,0,280M,TRAV29-5,TRAV29-3,280,P,"noncanonical V-NONAMER, frameshift in L-PART2",
TRAV28-1*01_F_V-REGION_271nt,16,chr10,22748691,22748691,6,271M,TRAV28-5,TRAV28-3,271,F,,
TRAV27*01_P_V-REGION_275nt,272,chr10,22758623,22758623,255,9M3D266M,TRAV27-3,TRAV27-2,275,F,,
TRAV44-9*01_F_V-REGION_277nt,16,chr10,22776347,22776347,26,277M,TRAV44-32,TRAV44-29,277,F,,
TRAV25-8*01_F_V-REGION_274nt,16,chr10,22783946,22783946,12,274M,TRAV25-20,TRAV25-19,274,F,,
TRDV1-15*01_F_V-REGION_293nt,272,chr10,22794441,22794441,255,293M,TRDV1-59,TRDV1-52,293,F,,
TRAV22-7*02_F_V-REGION_264nt,16,chr10,22805920,22805920,32,264M,TRAV22-28,TRAV22-26,264,F,,
TRAV8-3*01_P_V-REGION_281nt,272,chr10,22806846,22806846,255,281M,TRAV8-11,TRAV8-9,281,P,"STOP CODON IN V-REGION, NO splice site",
TRDV1-14*01_F_V-REGION_296nt,16,chr10,22817535,22817535,36,296M,TRDV1-58,TRDV1-51,296,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,22827199,22827199,255,277M,TRAV44-31,TRAV44-28,277,P,STOP CODON IN V-REGION,
TRDV1-13*02_F_V-REGION_287nt,16,chr10,22834399,22834399,35,287M,TRDV1-57,TRDV1-50,287,F,,
TRAV25-5*01_P_V-REGION_274nt,16,chr10,22846533,22846533,36,274M,TRAV25-19,TRAV25-18,274,P,STOP CODON IN V-REGION,
TRAV24-4*01_F_V-REGION_277nt,272,chr10,22857472,22857472,255,277M,TRAV24-13,TRAV24-12,277,ORF,noncanonical DONOR-SPLICE,
TRDV1-12*01_F_V-REGION_287nt,16,chr10,22863509,22863509,17,287M,TRDV1-56,TRDV1-49,287,F,,
TRAV44-7*01_P_V-REGION_272nt,16,chr10,22875390,22875390,12,272M,TRAV44-30,TRAV44-27,272,P,stop codon in v-region,
TRAV23-8*01_P_V-REGION_280nt,272,chr10,22885388,22885388,255,280M,TRAV23-19,TRAV23-18,280,P,no L1,
TRAV22-13*01_P_V-REGION_270nt,272,chr10,22886585,22886585,255,270M,TRAV22-27,TRAV22-25,270,P,STOP CODON IN L-PART2,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,22889595,22889595,255,277M,TRAV44-29,TRAV44-26,277,F,,
TRDV1-18*01_F_V-REGION_286nt,272,chr10,22903699,22903699,255,286M,TRDV1-55,TRDV1-48,286,F,,
TRAV25-4*01_F_V-REGION_273nt,16,chr10,22910047,22910047,34,273M,TRAV25-18,TRAV25-17,273,F,,
TRAV19-1*01_F_V-REGION_288nt,272,chr10,22919163,22919163,255,288M,TRAV19-5,TRAV19-5,288,F,,
TRAV45-9*01_P_V-REGION_284nt,16,chr10,22921342,22921342,6,284M,TRAV45-24,TRAV45-24,284,P,Frameshift in L-PART2,
TRAV45-4*01_F_V-REGION_284nt,272,chr10,22937602,22937602,255,284M,TRAV45-23,TRAV45-23,284,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,22943678,22943678,255,284M,TRAV45-22,TRAV45-22,284,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,22963911,22963911,255,284M,TRAV45-21,TRAV45-21,284,F,,
TRAV18-1*01_F_V-REGION_278nt,272,chr10,22968091,22968091,255,122M3D30M2I71M1I52M,TRAV18-6,TRAV18-6,278,P,STOP CODON IN V-REGION,
TRAV17-2*01_F_V-REGION_280nt,272,chr10,22979697,22979697,255,280M,TRAV17-4,TRAV17-4,280,F,,
TRAV43-1*01_F_V-REGION_271nt,16,chr10,22983908,22983908,34,271M,TRAV43-5,TRAV43-5,271,F,,
TRAV8-4*01_P_V-REGION_280nt,16,chr10,22987176,22987176,255,280M,TRAV8-10,TRAV8-8,280,P,STOP CODON IN V-REGION,
TRDV1-15*01_F_V-REGION_293nt,272,chr10,22993378,22993378,255,293M,TRDV1-54,TRDV1-47,293,F,,
TRAV22-11*01_F_V-REGION_270nt,16,chr10,23005008,23005008,21,270M,TRAV22-26,TRAV22-24,270,F,,
TRAV8-3*01_P_V-REGION_281nt,16,chr10,23005947,23005947,6,281M,TRAV8-9,TRAV8-7,281,P,STOP CODON IN V-REGION,
TRDV1-22*01_ORF_V-REGION_284nt,16,chr10,23016647,23016647,16,284M,TRDV1-53,TRDV1-46,284,ORF,deletions in V-REGION (imgt),
TRAV44-13*01_P_V-REGION_276nt,16,chr10,23026344,23026344,34,276M,TRAV44-28,TRAV44-25,276,P,STOP CODON IN V-REGION,
TRDV1-13*02_F_V-REGION_287nt,272,chr10,23044570,23044570,255,202M3D85M,TRDV1-52,TRDV1-45,290,F,,
TRAV25-3D*01_P_V-REGION_274nt,272,chr10,23051638,23051638,255,274M,TRAV25-17,TRAV25-16,274,P,STOP CODON IN V-REGION,
TRAV24-2*02_F_V-REGION_277nt,272,chr10,23060162,23060162,255,277M,TRAV24-12,TRAV24-11,277,F,,
TRDV1-20*01_P_V-REGION_150nt,16,chr10,23065371,23065371,6,150M,TRDV1-51,TRDV1-44,150,P,deletions in V-region,
TRAV44-12*01_P_V-REGION_268nt,16,chr10,23070748,23070748,38,268M,TRAV44-27,TRAV44-24,268,P,STOP CODON IN V-REGION,
TRAV23-8*01_P_V-REGION_280nt,16,chr10,23076911,23076911,1,280M,TRAV23-18,TRAV23-17,280,ORF,no heptamer,
TRAV22-10*01_ORF_V-REGION_246nt,16,chr10,23078110,23078110,27,246M,TRAV22-25,TRAV22-23,246,P,frameshift in L1,
TRAV44-11*01_P_V-REGION_281nt,16,chr10,23084595,23084595,34,281M,TRAV44-26,TRAV44-23,281,P,stop codon in V,
TRDV1-19*01_F_V-REGION_287nt,16,chr10,23093494,23093494,36,287M,TRDV1-50,TRDV1-43,287,F,,
TRAV25-10*01_P_V-REGION_273nt,16,chr10,23100152,23100152,22,273M,TRAV25-16,TRAV25-15,273,P,stop codon in V,
TRAV23-8*01_P_V-REGION_280nt,272,chr10,23102191,23102191,255,280M,TRAV23-17,TRAV23-16,280,ORF,no heptamer,
TRAV22-9*01_P_V-REGION_269nt,16,chr10,23103390,23103390,34,269M,TRAV22-24,TRAV22-22,269,P,STOP CODON IN V,
TRDV1-18*01_F_V-REGION_286nt,16,chr10,23113654,23113654,11,286M,TRDV1-49,TRDV1-42,286,F,,
TRAV25-9*01_P_V-REGION_274nt,16,chr10,23120558,23120558,17,274M,TRAV25-15,TRAV25-14,274,P,"frameshift in L2, stop codon in V",
TRAV44-10*01_F_V-REGION_277nt,16,chr10,23134344,23134344,11,277M,TRAV44-25,TRAV44-22,277,ORF,unexpected V-INTRON length,
TRDV1-17*02_ORF_V-REGION_260nt,16,chr10,23146002,23146002,255,260M,TRDV1-48,TRDV1-41,260,ORF,deletion in V (imgt),
TRAV23-7*02_P_V-REGION_276nt,16,chr10,23151199,23151199,21,276M,TRAV23-16,TRAV23-15,276,P,stop codons in V,
TRAV22-14*01_F_V-REGION_270nt,272,chr10,23166358,23166358,255,270M,TRAV22-23,TRAV22-21,270,F,,
TRAV24-3*01_P_V-REGION_878nt,16,chr10,23171008,23171008,255,878M,TRAV24-11,TRAV24-10,878,P,stop codons in V,
TRDV1-16*01_F_V-REGION_293nt,16,chr10,23181889,23181889,22,293M,TRDV1-47,TRDV1-40,293,F,,
TRAV23-6*01_P_V-REGION_311nt,16,chr10,23186601,23186601,14,210M3D7M1D94M,TRAV23-15,TRAV23-14,315,P,stop codons in V,
TRAV39-1*01_F_V-REGION_274nt,16,chr10,23197178,23197178,21,274M,TRAV39-1,TRAV39-1,274,F,,
