gene,flag,template,new_start,start,mapq,cigar,annotation_new,annotation,length,functionality,causes,
TRAV38-1*02_F_V-REGION_289nt,272,chr10,23214848,23214848,255,289M,TRAV38-5,TRAV38-5,289,F,,
TRAV38-1*02_F_V-REGION_289nt,272,chr10,23222903,23222903,255,289M,TRAV38-4,TRAV38-4,289,F,,
TRAV38-1*02_F_V-REGION_289nt,272,chr10,23225777,23225777,255,289M,TRAV38-3,TRAV38-3,289,F,,
TRAV37-1*01_P_V-REGION_263nt,272,chr10,23230786,23230786,255,263M,TRAV37-2,TRAV37-2,263,P,stop codon in V,
TRAV36-1*01_P_V-REGION_268nt,16,chr10,23267144,23267144,6,268M,TRAV36-2,TRAV36-2,268,P,stop codon in V,
TRAV35-1*01_F_V-REGION_275nt,272,chr10,23274945,23274945,255,275M,TRAV35-2,TRAV35-2,275,F,,
TRAV34-2*01_P_V-REGION_275nt,16,chr10,23288249,23288249,1,275M,TRAV34-5,TRAV34-3,275,P,stop codon in V,pre gap1
TRAV34-2*01_P_V-REGION_275nt,272,chr10,23303195,,255,55M1D72M2D115M1I19M1I12M,TRAV34-4,,276,P,stop codon in V-region,
TRAV33-3*01_P_V-REGION_287nt,272,chr10,23322848,,255,13M1D12M2I132M1I127M,TRAV33-6,,285,P,stop codon in V-region,
TRAV29-2*02_F_V-REGION_281nt,272,chr10,23326315,,255,57M2D41M1I3M1I51M1I31M1D95M,TRAV29-4,,281,P,stop codon in V-region,
TRAV28-3*01_F_V-REGION_271nt,272,chr10,23332577,,255,62M1D4M1I2M2D136M3D1M1I64M,TRAV28-4,,275,P,stop codon in V-region,
TRAV33-2*02_P_V-REGION_1177nt,272,chr10,23336254,,255,71M6I139M5I29M3I141M15D69M2I25M1D129M1D15M1D196M1I42M1D28M2I57M1I35M1I180M,TRAV33-5,,1175,P,stop codon in V-region,
TRAV34-1*01_P_V-REGION_272nt,272,chr10,23346678,,255,62M1I7M1I62M1D107M1I31M,TRAV34-3,,270,P,stop codon in V-region,
TRAV26*02_P_V-REGION_277nt,272,chr10,23350428,,255,10M4D4M1I1M1I3M1I19M2D68M1D3M1D118M3I24M2D21M,TRAV26-2,,281,P,stop codon in V-region,
TRAV33-1*01_P_V-REGION_277nt,272,chr10,23369588,,255,7M1I40M1I23M1D10M1D9M1I5M1D68M1D28M2I45M3D4M2I2M1D29M,TRAV33-4,,278,P,No L1&L2,
TRAV29-1*01_ORF_V-REGION_280nt,16,chr10,23377848,,7,39M1D30M1D22M2D26M1D163M,TRAV29-3,,285,P,stop codon in V-region,
TRAV28-1*01_F_V-REGION_271nt,272,chr10,23386015,,255,258M1I12M,TRAV28-3,,270,P,stop codon in V-region,
TRAV27*01_P_V-REGION_275nt,272,chr10,23395906,,255,9M3D126M4I44M1I25M2D5M2I59M,TRAV27-2,,273,P,stop codon in V-region,
TRAV44-9*01_F_V-REGION_277nt,272,chr10,23413547,,255,92M2I20M5D47M1I115M,TRAV44-24,,279,P,stop codon in V-region,
TRAV25-8*01_F_V-REGION_274nt,272,chr10,23421141,,255,48M1D104M2I65M3I1M1I50M,TRAV25-14,,269,P,"stop codon in L1, no ACCEPTOR-SPLICE",
TRDV1-15*01_F_V-REGION_293nt,272,chr10,23431582,,255,16M2I12M1I40M1I13M1I11M1D196M,TRDV1-46,,289,P,frameshift in L1,
TRAV22-7*02_F_V-REGION_264nt,272,chr10,23443010,,255,65M3D86M2I31M2D54M1I25M,TRAV22-22,,266,P,stop codon in V-region,
TRAV8-3*01_P_V-REGION_281nt,272,chr10,23443931,,255,122M1I2M1I13M2I87M1I52M,TRAV8-8,,276,P,stop codon in V-region,
TRDV1-14*01_F_V-REGION_296nt,272,chr10,23454552,,255,24M1I5M1D80M1I185M,TRDV1-45,,295,P,stop codon in V-region,
TRAV38-1*02_F_V-REGION_289nt,272,chr10,23460016,23303507,255,289M,TRAV38-2,TRAV38-2,289,F,,post gap1
TRAV38-1*02_F_V-REGION_289nt,272,chr10,23462893,23306384,255,289M,TRAV38-1,TRAV38-1,289,F,,
TRAV37-1*01_P_V-REGION_263nt,272,chr10,23467877,23311368,255,263M,TRAV37-1,TRAV37-1,263,P,stop codon in V,
TRAV36-1*01_P_V-REGION_268nt,272,chr10,23504097,23347588,255,268M,TRAV36-1,TRAV36-1,268,P,stop codon in V,
TRAV35-1*01_F_V-REGION_275nt,16,chr10,23511898,23355389,1,275M,TRAV35-1,TRAV35-1,275,F,,
TRAV34-2*01_P_V-REGION_275nt,272,chr10,23525198,23368689,255,275M,TRAV34-2,TRAV34-2,275,P,"frameshift in L2, stop codon in V",
TRAV33-3*02_F_V-REGION_288nt,272,chr10,23544954,23388445,255,288M,TRAV33-3,TRAV33-3,288,F,,
TRAV29-2*01_F_V-REGION_281nt,272,chr10,23548492,23391983,255,281M,TRAV29-2,TRAV29-2,281,F,,
TRAV28-1*01_F_V-REGION_271nt,272,chr10,23554468,23397959,255,271M,TRAV28-2,TRAV28-2,271,F,,
TRAV33-2*01_P_V-REGION_1174nt,272,chr10,23558181,23401672,255,72M2I145M2D775M1D180M,TRAV33-2,TRAV33-2,1175,P,stop codons in V region,
TRAV34-1*01_P_V-REGION_272nt,272,chr10,23565634,23409125,255,272M,TRAV34-1,TRAV34-1,272,P,"framshift in L2, stop codons in V",
TRAV26*02_P_V-REGION_277nt,272,chr10,23568661,23412152,255,277M,TRAV26-1,TRAV26-1,277,P,stop codons in V,
TRAV33-1*01_P_V-REGION_277nt,16,chr10,23580058,23423549,6,277M,TRAV33-1,TRAV33-1,277,P,stop codons in V,
TRAV29-1*01_ORF_V-REGION_280nt,272,chr10,23588370,23431861,255,280M,TRAV29-1,TRAV29-1,280,F,,
TRAV28-1*01_F_V-REGION_271nt,272,chr10,23596593,23440084,255,271M,TRAV28-1,TRAV28-1,271,F,,
TRAV27*02_ORF_V-REGION_274nt,272,chr10,23606478,23449969,255,274M,TRAV27-1,TRAV27-1,274,F,,
TRAV44-15*01_ORF_V-REGION_277nt,272,chr10,23624168,23467659,255,277M,TRAV44-23,TRAV44-21,277,P,STOP CODON IN V,
TRAV25-6*01_P_V-REGION_272nt,16,chr10,23631763,23475254,30,272M,TRAV25-13,TRAV25-13,272,P,stop codons in v,
TRDV1-15*01_F_V-REGION_293nt,16,chr10,23642202,23485693,6,293M,TRDV1-44,TRDV1-39,293,F,,
TRAV22-7*02_F_V-REGION_264nt,272,chr10,23653915,23497406,255,264M,TRAV22-21,TRAV22-20,264,F,,
TRAV8-3*01_P_V-REGION_281nt,272,chr10,23654848,23498339,255,265M1I15M,TRAV8-7,TRAV8-6,280,P,stop codon in V,
TRDV1-3*01_F_V-REGION_281nt,272,chr10,23665866,23509357,255,281M,TRDV1-43,TRDV1-38,281,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,23692291,23535782,255,277M,TRAV44-22,TRAV44-20,277,F,,
TRAV25-2*01_P_V-REGION_273nt,16,chr10,23703278,23546769,0,273M,TRAV25-12,TRAV25-12,273,F,,
TRAV24-2*02_F_V-REGION_277nt,272,chr10,23709939,23553430,255,277M,TRAV24-10,TRAV24-9,277,F,,
TRDV1-24*01_F_V-REGION_287nt,272,chr10,23716000,23559491,255,154M1D133M,TRDV1-42,TRDV1-37,288,P,stop codon IN V,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,23721316,23564807,255,277M,TRAV44-21,TRAV44-19,277,P,frameshift in L1,
TRAV23-8D*02_P_V-REGION_280nt,272,chr10,23731300,23574791,255,280M,TRAV23-14,TRAV23-13,280,ORF,no V-heptamer,
TRAV22-13*01_P_V-REGION_270nt,272,chr10,23732497,23575988,255,270M,TRAV22-20,TRAV22-19,270,P,stop codon in V,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,23735506,23578997,255,277M,TRAV44-20,TRAV44-18,277,P,stop codon in V,
TRDV1-18*01_F_V-REGION_286nt,272,chr10,23745728,23589219,255,286M,TRDV1-41,TRDV1-36,286,F,,
TRAV25-8*01_F_V-REGION_274nt,272,chr10,23751996,23595487,255,274M,TRAV25-11,TRAV25-11,274,F,,
TRAV44-10*01_F_V-REGION_277nt,272,chr10,23758673,23602164,255,277M,TRAV44-19,TRAV44-17,277,ORF,unexpected V-INTRON length,
TRDV1-17*01_ORF_V-REGION_293nt,16,chr10,23769998,23613489,34,293M,TRDV1-40,TRDV1-35,293,ORF,insertions and deletions in V-REGION,
TRAV23-7*01_P_V-REGION_275nt,272,chr10,23775172,23618663,255,103M4I1M2I165M,TRAV23-13,TRAV23-12,269,P,stop codons in V,
TRAV22-14*01_F_V-REGION_270nt,272,chr10,23783745,23627236,255,270M,TRAV22-19,TRAV22-18,270,F,,
TRAV24-5*01_P_V-REGION_268nt,16,chr10,23789060,23632551,30,268M,TRAV24-9,TRAV24-8,268,P,stop codons in V,
TRDV1-16*01_F_V-REGION_293nt,272,chr10,23801516,23645007,255,293M,TRDV1-39,TRDV1-34,293,P,stop codons in V,
TRAV23-12*01_P_V-REGION_295nt,272,chr10,23806238,23649729,255,194M3I98M,TRAV23-12,TRAV23-11,292,P,"stop codons in V, frameshift in L2",
TRAV22-2*01_F_V-REGION_270nt,272,chr10,23811627,23655118,255,270M,TRAV22-18,TRAV22-17,270,F,,
TRAV24-1*01_P_V-REGION_277nt,272,chr10,23816247,23659738,255,277M,TRAV24-8,TRAV24-7,277,P,STOP CODON IN V,
TRDV1-2*01_F_V-REGION_293nt,272,chr10,23821900,23665391,255,4M5I284M,TRDV1-38,TRDV1-33,293,F,,
TRAV22-13*01_P_V-REGION_270nt,272,chr10,23827441,23670932,255,270M,TRAV22-17,TRAV22-16,270,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,23830499,23673990,255,277M,TRAV44-18,TRAV44-16,277,F,,
TRAV25-4*01_F_V-REGION_273nt,272,chr10,23840861,23684352,255,80M1D2M1I190M,TRAV25-10,TRAV25-10,273,F,,
TRDV1-33*01_F_V-REGION_293nt,272,chr10,23852997,23696488,255,293M,TRDV1-37,TRDV1-32,293,F,,
TRAV23-1*01_F_V-REGION_280nt,272,chr10,23859519,23703010,255,280M,TRAV23-11,TRAV23-10,280,F,,
TRAV22-1*01_F_V-REGION_270nt,272,chr10,23866927,23710418,255,270M,TRAV22-16,TRAV22-15,270,P,stop codon in V,
TRAV8-1*01_F_V-REGION_284nt,272,chr10,23871348,23714839,255,284M,TRAV8-6,TRAV8-5,284,F,,
TRAV21-4*01_F_V-REGION_279nt,272,chr10,23874853,23718344,255,279M,TRAV21-2,TRAV21-2,279,F,,
TRAV20-1*01_F_V-REGION_268nt,272,chr10,23882884,23726375,255,268M,TRAV20-3,TRAV20-3,268,F,,
TRAV19-1*01_F_V-REGION_288nt,272,chr10,23891142,23734633,255,288M,TRAV19-4,TRAV19-4,288,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,23893317,23736808,255,284M,TRAV45-20,TRAV45-20,284,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,23909757,23753248,255,284M,TRAV45-19,TRAV45-19,284,F,,
TRAV45-15*01_F_V-REGION_284nt,272,chr10,23915103,23758594,255,284M,TRAV45-18,TRAV45-18,284,F,,
TRAV45-3*01_F_V-REGION_284nt,16,chr10,23920792,23764283,6,284M,TRAV45-17,TRAV45-17,284,F,,
TRAV18-3*01_P_V-REGION_277nt,16,chr10,23925327,23768818,30,277M,TRAV18-5,TRAV18-5,277,F,,
TRAV17-2*01_F_V-REGION_280nt,16,chr10,23936614,23780105,12,280M,TRAV17-3,TRAV17-3,280,F,,
TRAV16*01_F_V-REGION_272nt,272,chr10,23943616,23787107,255,272M,TRAV16-2,TRAV16-2,272,F,,
TRAV12-1*01_F_V-REGION_277nt,272,chr10,23956324,23799815,255,277M,TRAV12-6,TRAV12-6,277,F,,
TRAV11-1*01_P_V-REGION_279nt,272,chr10,23967781,23811272,255,279M,TRAV11-6,TRAV11-6,279,P,no init codon,
TRAV10-3*01_ORF_V-REGION_280nt,272,chr10,23969293,23812784,255,280M,TRAV10-6,TRAV10-6,280,ORF,no V-HEPTAMER,
TRAV9-2*01_P_V-REGION_280nt,272,chr10,23976969,23820460,255,100M1D180M,TRAV9-13,TRAV9-13,281,P,stop codon in V,
TRAV14-1*01_F_V-REGION_290nt,272,chr10,23986507,23829998,255,290M,TRAV14-9,TRAV14-9,290,P,STOP CODON IN V,
TRAV13-3*02_P_V-REGION_278nt,272,chr10,23990238,23833729,255,223M2D55M,TRAV13-9,TRAV13-9,280,F,,
TRAV43-1*01_F_V-REGION_271nt,272,chr10,23994647,23838138,255,271M,TRAV43-4,TRAV43-4,271,F,,
TRAV9-3*01_F_V-REGION_281nt,272,chr10,23999795,23843286,255,281M,TRAV9-12,TRAV9-12,281,F,,
TRAV14-4*01_ORF_V-REGION_290nt,272,chr10,24018719,23862210,255,238M4I48M,TRAV14-8,TRAV14-8,286,P,STOP CODONS IN V,
TRAV13-4*01_F_V-REGION_277nt,272,chr10,24023994,23867485,255,277M,TRAV13-8,TRAV13-8,277,F,,
TRAV9-1*01_F_V-REGION_281nt,272,chr10,24028385,23871876,255,281M,TRAV9-11,TRAV9-11,281,F,,
TRAV5*01_F_V-REGION_280nt,272,chr10,24072339,23915830,255,280M,TRAV5-4,TRAV5-3,280,F,,
TRAV4*01_P_V-REGION_277nt,272,chr10,24083485,23926976,255,277M,TRAV4-4,TRAV4-3,277,P,NO L-PART1,
TRDV1-15*01_F_V-REGION_293nt,272,chr10,24092271,23935762,255,293M,TRDV1-36,TRDV1-31,293,F,,
TRAV22-11*01_F_V-REGION_270nt,272,chr10,24104065,23947556,255,270M,TRAV22-15,TRAV22-14,270,P,STOP CODON IN V,
TRAV8-3*01_P_V-REGION_281nt,272,chr10,24105003,23948494,255,220M1I60M,TRAV8-5,TRAV8-4,280,P,"no ACCEPTOR-SPLICE, frameshifts in V-REGION",
TRDV1-3*01_F_V-REGION_281nt,272,chr10,24116121,23959612,255,188M6D93M,TRDV1-35,TRDV1-30,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24126022,23969513,255,277M,TRAV44-17,TRAV44-15,277,F,,
TRDV1-13*02_F_V-REGION_287nt,272,chr10,24132775,23976266,255,287M,TRDV1-34,TRDV1-29,287,F,,
TRAV25-12*02_P_V-REGION_273nt,272,chr10,24138897,23982388,255,102M3I3M1I164M,TRAV25-9,TRAV25-9,269,P,STOP CODON IN V,
TRAV24-1*01_P_V-REGION_277nt,272,chr10,24145263,23988754,255,277M,TRAV24-7,TRAV24-6,277,P,STOP CODON IN V,
TRDV1-24*01_F_V-REGION_287nt,272,chr10,24151104,23994595,255,287M,TRDV1-33,TRDV1-28,287,F,,
TRAV44-14*01_P_V-REGION_276nt,16,chr10,24156499,23999990,21,276M,TRAV44-16,TRAV44-14,276,P,STOP CODONS IN V,
TRDV1-25*01_F_V-REGION_287nt,16,chr10,24163957,24007448,255,287M,TRDV1-32,TRDV1-27,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24174461,24017952,255,277M,TRAV44-15,TRAV44-13,277,ORF,noncanonical V-HEPTAMER; noncanonical V-NONAMER,
TRAV23-5*01_P_V-REGION_279nt,272,chr10,24184421,24027912,255,95M1I183M,TRAV23-10,TRAV23-9,278,P,STOP-CODON in V-REGION,
TRAV22-16*01_F_V-REGION_270nt,272,chr10,24185616,24029107,255,270M,TRAV22-14,TRAV22-13,270,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24188625,24032116,255,277M,TRAV44-14,TRAV44-12,277,F,,
TRDV1-18*01_F_V-REGION_286nt,272,chr10,24198626,24042117,255,286M,TRDV1-31,TRDV1-26,287,F,,
TRAV25-4*01_F_V-REGION_273nt,272,chr10,24205054,24048545,255,273M,TRAV25-8,TRAV25-8,273,P,STOP-CODON in V-REGION; frameshift in L-PART1,
TRAV24-1*01_P_V-REGION_277nt,272,chr10,24209103,24052594,255,277M,TRAV24-6,TRAV24-5,277,P,frameshift in L-PART1,
TRDV1S37*01_F_V-REGION_287nt,16,chr10,24215319,24058810,12,287M,TRDV1-30,TRDV1-25,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24231694,24075185,255,277M,TRAV44-13,TRAV44-11,277,P,frameshift in L-PART2,
TRAV20-1*01_F_V-REGION_268nt,272,chr10,24244147,24087638,255,268M,TRAV20-2,TRAV20-2,268,ORF,no 2nd-CYS,
TRAV19-1*01_F_V-REGION_288nt,272,chr10,24252387,24095878,255,288M,TRAV19-3,TRAV19-3,288,P,STOP-CODON in V-REGION,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,24254592,24098083,255,284M,TRAV45-16,TRAV45-16,284,F,two L-PART2 donor sites,
TRAV45-15*01_F_V-REGION_284nt,272,chr10,24261322,24104813,255,284M,TRAV45-15,TRAV45-15,284,F,,
TRAV45-3*01_F_V-REGION_284nt,272,chr10,24267245,24110736,255,284M,TRAV45-14,TRAV45-14,284,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,24284820,24128311,255,284M,TRAV45-13,TRAV45-13,284,F,,
TRAV18-5*01_ORF_V-REGION_281nt,272,chr10,24288969,24132460,255,281M,TRAV18-4,TRAV18-4,281,ORF,noncanonical HEPTAMER,
TRAV12-2*02_F_V-REGION_278nt,272,chr10,24305837,24149328,255,278M,TRAV12-5,TRAV12-5,278,F,,
TRAV11-1*01_P_V-REGION_279nt,272,chr10,24315659,24159150,255,70M2I207M,TRAV11-5,TRAV11-5,277,P,STOP-CODON in V-REGION; no RSS signal; L-PART1 not found,
TRAV10-3*01_ORF_V-REGION_280nt,272,chr10,24317180,24160671,255,280M,TRAV10-5,TRAV10-5,280,F,1st-CYS in 19; L1 is 61bp length and found by manual positioning,
TRAV9-2*01_P_V-REGION_280nt,272,chr10,24322224,24165715,255,280M,TRAV9-10,TRAV9-10,280,P,STOP-CODON in V-REGION; noncanonical V-NONAMER; no L-PART1 found,
TRAV14-1*01_F_V-REGION_290nt,272,chr10,24331820,24175311,255,290M,TRAV14-7,TRAV14-7,290,F,,
TRAV13-3*02_P_V-REGION_278nt,272,chr10,24335525,24179016,255,223M2D55M,TRAV13-7,TRAV13-7,280,F,,
TRAV43-1*01_F_V-REGION_271nt,272,chr10,24339912,24183403,255,271M,TRAV43-3,TRAV43-3,271,F,,
TRAV9-3*01_F_V-REGION_281nt,272,chr10,24345044,24188535,255,281M,TRAV9-9,TRAV9-9,281,P,frameshift in L-PART1 (deletion),
TRAV14-4*01_ORF_V-REGION_290nt,272,chr10,24362590,24206081,255,290M,TRAV14-6,TRAV14-6,290,P,STOP-CODON in V-REGION; unexpected INTRON length,
TRAV13-4*01_F_V-REGION_277nt,16,chr10,24367933,24211424,1,277M,TRAV13-6,TRAV13-6,277,F,1st-CYS in 22,
TRAV9-1*01_F_V-REGION_281nt,272,chr10,24371578,24215069,255,281M,TRAV9-8,TRAV9-8,281,F,,
TRAV6*01_P_V-REGION_277nt,272,chr10,24379419,24222910,255,277M,TRAV6-3,TRAV6-2,277,P,several STOP-CODON in V-REGION,
TRAV5*01_F_V-REGION_280nt,272,chr10,24388572,24232063,255,280M,TRAV5-3,TRAV5-2,280,F,,
TRAV4*01_P_V-REGION_277nt,272,chr10,24407858,24251349,255,277M,TRAV4-3,TRAV4-2,277,P,frameshift in L-PART1 (putated); noncanonical NONAMER,
TRDV1-15*01_F_V-REGION_293nt,272,chr10,24415343,24258834,255,293M,TRDV1-29,TRDV1-24,293,F,,
TRAV22-7*01_P_V-REGION_260nt,272,chr10,24426816,24270307,255,160M1D100M,TRAV22-13,TRAV22-12,261,F,,
TRAV8-3*01_P_V-REGION_281nt,272,chr10,24427745,24271236,255,281M,TRAV8-4,TRAV8-3,281,P,frameshift in V-REGION; V-RS not found; L not found,
TRDV1-14*01_F_V-REGION_296nt,272,chr10,24438489,24281980,255,183M4I4M5I100M,TRDV1-28,TRDV1-23,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24469085,24312576,255,277M,TRAV44-12,TRAV44-10,277,F,1st-CYS in 22,
TRDV1-13*01_F_V-REGION_287nt,272,chr10,24477712,24321203,255,287M,TRDV1-27,TRDV1-22,287,F,,
TRAV25-12*02_P_V-REGION_273nt,272,chr10,24483711,24327202,255,273M,TRAV25-7,TRAV25-7,273,F,,
