gene,flag,template,new_start,start,mapq,cigar,annotation_new,annotation,length,functionality,causes,
TRAV24-2*02_F_V-REGION_277nt,272,chr10,24490530,24334021,255,277M,TRAV24-5,TRAV24-4,277,F,,
TRDV1-20*01_P_V-REGION_150nt,272,chr10,24496471,24339962,255,32M1I117M,TRDV1-26,TRDV1-21,150,P,STOP-CODON in V-REGION; shorter V-SEGMENT,
TRAV44-5*01_P_V-REGION_277nt,272,chr10,24501508,24344999,255,277M,TRAV44-11,TRAV44-9,277,P,STOP-CODON in V-REGION; unexpected INTRON length; noncanonical NONAMER,
TRDV1-8*01_F_V-REGION_287nt,272,chr10,24510182,24353673,255,287M,TRDV1-25,TRDV1-20,287,F,,
TRAV23-4*01_P_V-REGION_177nt,272,chr10,24514978,24358469,255,177M,TRAV23-9,TRAV23-8,177,P,STOP-CODON in V-REGION; frameshift in V-REGION,
TRAV44-10*01_F_V-REGION_277nt,272,chr10,24521549,24365040,255,277M,TRAV44-10,TRAV44-8,277,ORF,unexpected INTRON length,
TRDV1S22*01_ORF_V-REGION_260nt,272,chr10,24535760,24379251,255,260M,TRDV1-24,TRDV1-19,260,F,,
TRDV1-7*01_F_V-REGION_292nt,272,chr10,24552768,24396259,255,292M,TRDV1-23,TRDV1-18,292,F,,
TRAV22-5*01_P_V-REGION_186nt,272,chr10,24564015,24407506,255,186M,TRAV22-12,TRAV22-11,186,P,no INIT-CODON; frameshift in L-PART1; deletions in V-REGION; no V-RS,
TRDV1-6*01_P_V-REGION_293nt,272,chr10,24569337,24412828,255,293M,TRDV1-22,TRDV1-17,293,P,STOP-CODON in V-REGION,
TRAV23-8*01_P_V-REGION_280nt,272,chr10,24578911,24422402,255,280M,TRAV23-8,TRAV23-7,280,P,STOP-CODON in V-REGION; no V-RS; no L,
TRAV22-16*01_F_V-REGION_270nt,272,chr10,24581365,24424856,255,270M,TRAV22-11,TRAV22-10,270,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24584364,24427855,255,277M,TRAV44-9,TRAV44-7,277,F,1st-CYS in 22,
TRDV1-18*01_F_V-REGION_286nt,272,chr10,24593006,24436497,255,286M,TRDV1-21,TRDV1-16,287,F,,
TRAV25-8*01_F_V-REGION_274nt,272,chr10,24599356,24442847,255,274M,TRAV25-6,TRAV25-6,274,F,,
TRDV1-2*01_F_V-REGION_293nt,272,chr10,24609977,24453468,255,254M1I38M,TRDV1-20,TRDV1-15,292,P,STOP-CODON in V-REGION,
TRAV22-16*01_F_V-REGION_270nt,272,chr10,24615502,24458993,255,270M,TRAV22-10,TRAV22-9,270,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24618556,24462047,255,277M,TRAV44-8,TRAV44-6,277,F,,
TRAV25-14*01_ORF_V-REGION_273nt,272,chr10,24631799,24475290,255,184M1I6M1D82M,TRAV25-5,TRAV25-5,273,ORF,unexpected INTRON length,
TRDV1-33*02_F_V-REGION_293nt,272,chr10,24638915,24482406,255,293M,TRDV1-19,TRDV1-14,293,F,,
TRAV23-1*01_F_V-REGION_280nt,272,chr10,24644990,24488481,255,280M,TRAV23-7,TRAV23-6,280,P,STOP-CODON in V-REGION,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,24666223,24509714,255,284M,TRAV45-12,TRAV45-12,284,F,,
TRAV45-14*02_F_V-REGION_284nt,16,chr10,24678545,24522036,7,284M,TRAV45-11,TRAV45-11,284,F,,
TRAV45-15*01_F_V-REGION_284nt,272,chr10,24684559,24528050,255,284M,TRAV45-10,TRAV45-10,284,F,,
TRAV18-5*01_ORF_V-REGION_281nt,272,chr10,24690044,24533535,255,281M,TRAV18-3,TRAV18-3,281,ORF,noncanonical DONOR-SPLICE,
TRAV17-1*01_P_V-REGION_277nt,272,chr10,24701367,24544858,255,200M3D77M,TRAV17-2,TRAV17-2,278,P,STOP-CODON in L-PART1; start position +2,
TRAV12-2*02_F_V-REGION_278nt,272,chr10,24711389,24554880,255,278M,TRAV12-4,TRAV12-4,278,F,,
TRAV11-1*01_P_V-REGION_279nt,272,chr10,24721019,24564510,255,279M,TRAV11-4,TRAV11-4,279,P,STOP-CODON in V-REGION; V-RS not found; L-PART1 not found,
TRAV10-3*01_ORF_V-REGION_280nt,16,chr10,24722527,24566018,30,280M,TRAV10-4,TRAV10-4,280,ORF,no 1st-CYS; V-SPACER 21bp,
TRAV9-4*01_P_V-REGION_270nt,16,chr10,24727632,24571123,6,270M,TRAV9-7,TRAV9-7,270,P,STOP-CODON in V-REGION; no DONOR SPLICE site,
TRAV14-1*01_F_V-REGION_290nt,272,chr10,24735837,24579328,255,290M,TRAV14-5,TRAV14-5,290,F,,
TRAV13-3*02_P_V-REGION_278nt,272,chr10,24739624,24583115,255,278M,TRAV13-5,TRAV13-5,278,P,STOP-CODON in V-REGION,
TRAV43-1*01_F_V-REGION_271nt,272,chr10,24741324,24584815,255,271M,TRAV43-2,TRAV43-2,271,F,,
TRAV9-3*01_F_V-REGION_281nt,272,chr10,24746457,24589948,255,281M,TRAV9-6,TRAV9-6,281,F,,
TRAV14-4*02_ORF_V-REGION_290nt,272,chr10,24763739,24607230,255,290M,TRAV14-4,TRAV14-4,290,ORF,unexpected INTRON length,
TRAV13-4*01_F_V-REGION_277nt,272,chr10,24769136,24612627,255,277M,TRAV13-4,TRAV13-4,277,F,1st-CYS in 22,
TRAV9-1*01_F_V-REGION_281nt,272,chr10,24773685,24617176,255,281M,TRAV9-5,TRAV9-5,281,F,,
TRAV6*02_P_V-REGION_277nt,272,chr10,24781509,24625000,255,277M,TRAV6-2,TRAV6-1,277,P,STOP-CODON in V-REGION; noncanonical HEPTAMER,
TRAV5*03_F_V-REGION_280nt,272,chr10,24790669,24634160,255,280M,TRAV5-2,TRAV5-1,280,F,,
TRDV1-10*01_F_V-REGION_290nt,16,chr10,24804606,24648097,30,290M,TRDV1-18,TRDV1-13,290,F,,
TRAV25-8*01_F_V-REGION_274nt,272,chr10,24811644,24655135,255,274M,TRAV25-4,TRAV25-4,274,P,STOP-CODON in V-REGION,
TRAV24-6*01_P_V-REGION_277nt,272,chr10,24818028,24661519,255,277M,TRAV24-4,TRAV24-3,277,P,STOP-CODON in V-REGION,
TRDV1-24*01_F_V-REGION_287nt,16,chr10,24824120,24667611,17,287M,TRDV1-17,TRDV1-12,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,24829306,24672797,255,277M,TRAV44-7,TRAV44-5,277,ORF,unexpected INTRON length; noncanonical NONAMER,
TRDV1-8*01_F_V-REGION_287nt,16,chr10,24836736,24680227,30,287M,TRDV1-16,TRDV1-11,287,F,,
TRAV23-4*01_P_V-REGION_177nt,16,chr10,24841526,24685017,31,177M,TRAV23-6,TRAV23-5,177,P,STOP-CODON in V-REGION; no V-RS,
TRAV44-15*01_ORF_V-REGION_277nt,272,chr10,24850920,24694411,255,277M,TRAV44-6,TRAV44-4,277,ORF,unexpected INTRON length,
TRDV1-7*01_F_V-REGION_292nt,16,chr10,24876014,24719505,32,292M,TRDV1-15,TRDV1-10,292,F,,
TRAV23-3*01_P_V-REGION_280nt,16,chr10,24881092,24724583,255,280M,TRAV23-5,TRAV23-4,280,P,STOP-CODON in V-REGION; L not found,
TRAV22-5*01_P_V-REGION_186nt,16,chr10,24886280,24729771,30,186M,TRAV22-9,TRAV22-8,186,P,no INIT-CODON; no V-RS,
TRDV1-28*01_P_V-REGION_293nt,272,chr10,24891597,24735088,255,293M,TRDV1-14,TRDV1-9,293,P,STOP-CODON in V-REGION; frameshift in V-REGION,
TRAV23-8*01_P_V-REGION_280nt,272,chr10,24900782,24744273,255,280M,TRAV23-4,TRAV23-3,280,P,STOP-CODON in V-REGION; no V-RS; no L-PART,
TRAV22-16*01_F_V-REGION_270nt,272,chr10,24901967,24745458,255,270M,TRAV22-8,TRAV22-7,270,F,,
TRDV1-18*01_F_V-REGION_286nt,272,chr10,24914178,24757669,255,286M,TRDV1-13,TRDV1-8,286,F,,
TRAV25-2*01_P_V-REGION_273nt,272,chr10,24920512,24764003,255,273M,TRAV25-3,TRAV25-3,273,F,,
TRAV19-1*01_F_V-REGION_288nt,272,chr10,24929656,24773147,255,88M1D200M,TRAV19-2,TRAV19-2,289,F,,
TRAV45-10*01_ORF_V-REGION_281nt,272,chr10,24931867,24775358,255,281M,TRAV45-9,TRAV45-9,281,F,,
TRAV45-15*01_F_V-REGION_284nt,272,chr10,24938791,24782282,255,284M,TRAV45-8,TRAV45-8,284,F,,
TRAV45-4*01_F_V-REGION_284nt,272,chr10,24950647,24794138,255,284M,TRAV45-7,TRAV45-7,284,F,,
TRAV18-4*01_F_V-REGION_281nt,16,chr10,24952663,24796154,6,281M,TRAV18-2,TRAV18-2,281,F,,
TRAV12-2*02_F_V-REGION_278nt,272,chr10,24973603,24817094,255,278M,TRAV12-3,TRAV12-3,278,F,,
TRAV11-2*01_P_V-REGION_924nt,16,chr10,24986011,24829502,6,767M1D157M,TRAV11-3,TRAV11-3,925,P,STOP-CODON in V-REGION,
TRAV10-3*01_ORF_V-REGION_280nt,272,chr10,24988174,24831665,255,280M,TRAV10-3,TRAV10-3,280,P,non INIT-CODON,
TRAV9-2*01_P_V-REGION_280nt,272,chr10,24993212,24836703,255,280M,TRAV9-4,TRAV9-4,280,P,STOP-CODON in V-REGION,
TRAV14-1*01_F_V-REGION_290nt,272,chr10,25001478,24844969,255,290M,TRAV14-3,TRAV14-3,290,F,,
TRAV13-3*02_P_V-REGION_278nt,272,chr10,25005725,24849216,255,223M2D55M,TRAV13-3,TRAV13-3,280,F,,pre gap2
TRAV23-4*01_P_V-REGION_177nt,256,chr10,25011487,,255,12M1I3M1D153M2I6M,TRAV23-3,,177,P,stop codon in v-region,
TRDV1-8*01_F_V-REGION_287nt,256,chr10,25016133,,255,58M2I106M3I118M,TRDV1-12,,282,P,stop codon in v-region,
TRAV44-15*01_ORF_V-REGION_277nt,256,chr10,25024768,,255,277M,TRAV44-5,,277,P,stop codon in v-region,
TRDV1-24*01_F_V-REGION_287nt,256,chr10,25029915,,255,117M1I72M1I96M,TRDV1-11,,285,P,stop codon in v-region,
TRAV24-2*02_F_V-REGION_277nt,256,chr10,25035673,,255,127M1I149M,TRAV24-3,,276,P,stop codon in v-region,
TRDV1-13*01_F_V-REGION_287nt,256,chr10,25048295,,255,202M3I13M2I67M,TRDV1-10,,282,F,,
TRAV44-1*01_F_V-REGION_277nt,256,chr10,25056884,,255,14M1I50M2D212M,TRAV44-4,,278,P,stop codon in v-region,
TRDV1-3*01_F_V-REGION_281nt,256,chr10,25088705,,255,89M6D112M1I79M,TRDV1-9,,286,F,,
TRAV8-3*01_P_V-REGION_281nt,256,chr10,25099399,,255,20M1D36M1I127M1I96M,TRAV8-3,,280,P,stop codon in v-region,
TRAV22-7*02_F_V-REGION_264nt,256,chr10,25100346,,255,162M1I4M2D97M,TRAV22-7,,265,P,stop codon in v-region,
TRDV1S29*01_F_V-REGION_293nt,256,chr10,25111793,,255,16M1D4M1I7M1I3M3I5M1I36M1D2M2I25M2I185M,TRDV1-8,,285,P,stop codon in v-region,
TRAV4*01_P_V-REGION_277nt,256,chr10,25119235,,255,36M3I1M1I236M,TRAV4-2,,273,P,stop codon in v-region,
TRAV5*01_F_V-REGION_280nt,256,chr10,25138298,,255,38M1I5M1I50M2I72M3I22M1I85M,TRAV5-1,,272,P,stop codon in v-region,
TRAV6*01_P_V-REGION_277nt,256,chr10,25147401,,255,27M1D140M1I14M1I94M,TRAV6-1,,276,P,stop codon in v-region,
TRAV12-2*02_F_V-REGION_278nt,16,chr10,25169861,24869997,30,278M,TRAV12-2,TRAV12-2,278,F,,post gap2
TRAV11-2*01_P_V-REGION_924nt,272,chr10,25182251,24882387,255,413M1D216M3I292M,TRAV11-2,TRAV11-2,922,P,several STOP-CODON in V-REGION,
TRAV10-2*01_P_V-REGION_277nt,16,chr10,25184409,24884545,30,277M,TRAV10-2,TRAV10-2,277,F,,
TRAV9-2*01_P_V-REGION_280nt,272,chr10,25189445,24889581,255,280M,TRAV9-3,TRAV9-3,280,P,STOP-CODON in V-REGION,
TRAV14-3*01_F_V-REGION_290nt,272,chr10,25197714,24897850,255,290M,TRAV14-2,TRAV14-2,290,F,,
TRAV13-3*02_P_V-REGION_278nt,272,chr10,25201961,24902097,255,223M2D55M,TRAV13-2,TRAV13-2,280,F,,
TRAV43-1*01_F_V-REGION_271nt,272,chr10,25208640,24908776,255,271M,TRAV43-1,TRAV43-1,271,F,,
TRAV9-3*01_F_V-REGION_281nt,272,chr10,25212615,24912751,255,281M,TRAV9-2,TRAV9-2,281,F,"spcae 26nt, and canonical V-NONAMER",
TRAV14-2*01_P_V-REGION_289nt,272,chr10,25232145,24932281,255,289M,TRAV14-1,TRAV14-1,289,P,STOP-CODON in V-REGION,
TRAV22-14*01_F_V-REGION_270nt,16,chr10,25241055,24941191,30,270M,TRAV22-6,TRAV22-6,270,F,,
TRAV24-5*01_P_V-REGION_268nt,272,chr10,25246383,24946519,255,268M,TRAV24-2,TRAV24-2,268,P,STOP-CODON in V-REGION,
TRDV1-16*01_F_V-REGION_293nt,272,chr10,25258848,24958984,255,293M,TRDV1-7,TRDV1-7,293,F,,
TRAV23-12*02_P_V-REGION_296nt,16,chr10,25263577,24963713,12,194M3I99M,TRAV23-2,TRAV23-2,293,P,STOP-CODON in V-REGION; noncanonical V-NONAMER; no L-PART,
TRAV22-13*01_P_V-REGION_270nt,272,chr10,25268877,24969013,255,270M,TRAV22-5,TRAV22-5,270,ORF,no ACCEPT SPLICE SITE,
TRAV24-6*02_P_V-REGION_244nt,16,chr10,25273508,24973644,11,244M,TRAV24-1,TRAV24-1,244,P,STOP-CODON in V-REGION,
TRDV1-2*01_F_V-REGION_293nt,272,chr10,25278816,24978952,255,293M,TRDV1-6,TRDV1-6,293,F,,
TRAV22-16*01_F_V-REGION_270nt,16,chr10,25285412,24985548,11,270M,TRAV22-4,TRAV22-4,270,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,25288430,24988566,255,277M,TRAV44-3,TRAV44-3,277,F,1st-CYS in 22,
TRAV25-4*01_F_V-REGION_273nt,272,chr10,25295457,24995593,255,273M,TRAV25-2,TRAV25-2,273,ORF,noncanonical V-NONAMER,
TRDV1-33*01_F_V-REGION_293nt,272,chr10,25302501,25002637,255,293M,TRDV1-5,TRDV1-5,293,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,25327903,25028039,255,284M,TRAV45-6,TRAV45-6,284,P,stop codon in L-PART1,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,25339431,25039567,255,284M,TRAV45-5,TRAV45-5,284,P,STOP-CODON in V-REGION,
TRAV45-3*01_F_V-REGION_284nt,272,chr10,25345457,25045593,255,284M,TRAV45-4,TRAV45-4,284,F,,
TRAV45-4*01_F_V-REGION_284nt,272,chr10,25357304,25057440,255,284M,TRAV45-3,TRAV45-3,284,P,non INIT-CODON,
TRAV18-4*01_F_V-REGION_281nt,272,chr10,25361428,25061564,255,281M,TRAV18-1,TRAV18-1,281,F,,
TRAV17-1*01_P_V-REGION_277nt,16,chr10,25374481,25074617,12,277M,TRAV17-1,TRAV17-1,277,P,STOP-CODON in V-REGION,
TRAV16*01_F_V-REGION_272nt,16,chr10,25380549,25080685,12,272M,TRAV16-1,TRAV16-1,272,F,,
TRAV12-1*01_F_V-REGION_277nt,16,chr10,25393641,25093777,31,277M,TRAV12-1,TRAV12-1,277,F,,
TRAV11-3*01_P_V-REGION_279nt,272,chr10,25406271,25106407,255,279M,TRAV11-1,TRAV11-1,299,ORF,noncanonical V-HEPTAMER,
TRAV10-1*01_P_V-REGION_189nt,272,chr10,25407568,25107704,255,189M,TRAV10-1,TRAV10-1,189,ORF,noncanonical V-HEPTAMER; no DONOR SPLICE SITE,
TRAV13-4*01_F_V-REGION_277nt,272,chr10,25413110,25113246,255,277M,TRAV13-1,TRAV13-1,277,F,1st-CYS in 22,
TRAV9-1*01_F_V-REGION_281nt,272,chr10,25417813,25117949,255,281M,TRAV9-1,TRAV9-1,281,F,,
TRAV4*01_P_V-REGION_277nt,16,chr10,25427242,25127378,32,277M,TRAV4-1,TRAV4-1,277,P,STOP-CODON in V-REGION,
TRDV1-15*01_F_V-REGION_293nt,272,chr10,25432943,25133079,255,293M,TRDV1-4,TRDV1-4,293,F,,
TRAV22-11*01_F_V-REGION_270nt,272,chr10,25464420,25164556,255,270M,TRAV22-3,TRAV22-3,270,F,,
TRAV8-2*01_P_V-REGION_280nt,16,chr10,25465359,25165495,11,175M1I104M,TRAV8-2,TRAV8-2,279,P,STOP-CODON in V-REGION,
TRDV1-3*01_F_V-REGION_281nt,272,chr10,25476444,25176580,255,188M6D93M,TRDV1-3,TRDV1-3,287,F,,
TRAV44-1*01_F_V-REGION_277nt,272,chr10,25486534,25186670,255,277M,TRAV44-2,TRAV44-2,277,P,STOP-CODON in V-REGION,
TRDV1-2*01_F_V-REGION_293nt,16,chr10,25517965,25218101,15,293M,TRDV1-2,TRDV1-2,293,F,,
TRAV22-13*01_P_V-REGION_270nt,272,chr10,25524597,25224733,255,270M,TRAV22-2,TRAV22-2,270,F,,
TRAV44-10*01_F_V-REGION_277nt,272,chr10,25527612,25227748,255,277M,TRAV44-1,TRAV44-1,277,F,,
TRAV25-1*01_F_V-REGION_274nt,16,chr10,25541244,25241380,21,228M3I43M,TRAV25-1,TRAV25-1,271,ORF,canonical V-HEPTAMER,
TRDV1-33*01_F_V-REGION_293nt,272,chr10,25562586,25262722,255,293M,TRDV1-1,TRDV1-1,293,F,,
TRAV23-8*01_P_V-REGION_280nt,272,chr10,25569049,25269185,255,280M,TRAV23-1,TRAV23-1,280,F,L-PART2 32nt,
TRAV22-1*01_F_V-REGION_270nt,16,chr10,25578041,25278177,6,270M,TRAV22-1,TRAV22-1,270,ORF,noncanonical V-NONAMER,
TRAV8-1*01_F_V-REGION_284nt,272,chr10,25582435,25282571,255,284M,TRAV8-1,TRAV8-1,284,F,,
TRAV21-1*01_ORF_V-REGION_279nt,16,chr10,25590954,25291090,32,279M,TRAV21-1,TRAV21-1,279,ORF,frameshift in L-PART2,
TRAV20-1*02_F_V-REGION_268nt,272,chr10,25598982,25299118,255,268M,TRAV20-1,TRAV20-1,268,F,,
TRAV19-3*01_P_V-REGION_288nt,272,chr10,25607224,25307360,255,288M,TRAV19-1,TRAV19-1,288,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,25609420,25309556,255,284M,TRAV45-2,TRAV45-2,284,F,,
TRAV45-14*02_F_V-REGION_284nt,272,chr10,25617932,25318068,255,284M,TRAV45-1,TRAV45-1,284,P,STOP-CODON in V-REGION,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25638060,25338196,255,284M,TRAV3-7,TRAV3-7,284,F,,
TRAV2-1*01_ORF_V-REGION_263nt,272,chr10,25643394,25343530,255,263M,TRAV2-7,TRAV2-7,263,F,1st-CYS in 22,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25663186,25363322,255,284M,TRAV3-6,TRAV3-6,284,F,,
TRAV2-1*01_ORF_V-REGION_263nt,272,chr10,25672269,25372405,255,263M,TRAV2-6,TRAV2-6,263,F,1st-CYS in 22,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25690742,25390878,255,284M,TRAV3-5,TRAV3-5,284,F,,
TRAV2-1*01_ORF_V-REGION_263nt,272,chr10,25697739,25397875,255,263M,TRAV2-5,TRAV2-5,263,F,1st-CYS in 22,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25712732,25412868,255,284M,TRAV3-4,TRAV3-4,284,F,,
TRAV2-4*01_P_V-REGION_262nt,16,chr10,25719804,25419940,34,262M,TRAV2-4,TRAV2-4,262,P,STOP-CODON in V-REGION,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25731539,25431675,255,284M,TRAV3-3,TRAV3-3,284,F,,
TRAV2-3*01_P_V-REGION_262nt,16,chr10,25738832,25438968,36,262M,TRAV2-3,TRAV2-3,262,P,STOP-CODON in V-REGION,
TRAV3-1*01_F_V-REGION_284nt,272,chr10,25753514,25453650,255,284M,TRAV3-2,TRAV3-2,284,F,,
TRAV2-2*01_F_V-REGION_263nt,16,chr10,25760338,25460474,30,263M,TRAV2-2,TRAV2-2,263,F,1st-CYS in 22,
TRAV3-1*01_F_V-REGION_284nt,16,chr10,25770685,25470821,32,284M,TRAV3-1,TRAV3-1,284,F,,
TRAV2-2*01_F_V-REGION_263nt,272,chr10,25777706,25477842,255,263M,TRAV2-1,TRAV2-1,263,F,1st-CYS in 22,
TRAV1*01_F_V-REGION_275nt,16,chr10,25851554,25551690,255,275M,TRAV1,TRAV1,275,F,1st-CYS in 22,
